NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05844961,6,0,CONTEXPX,D,08,2024,CNT,2,1,800851,10,2
05844961,7,0,CONTEXPX,D,09,2024,CNT,2,1,800851,10,2
05844961,8,0,CONTEXPX,D,10,2024,CNT,2,1,800851,10,2
05845041,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,100,2
05845041,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,100,2
05845041,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,100,2
05845091,2,0,CONTEXPX,D,10,2024,CNT,2,1,800851,20,2
05845131,6,0,CONTEXPX,D,10,2024,CNT,2,1,800861,10,2
05845131,6,0,CONTEXPX,D,09,2024,CNT,2,1,800861,10,2
05845131,6,0,CONTEXPX,D,08,2024,CNT,2,1,800861,10,2
05845131,7,0,CONTEXPX,D,10,2024,CNT,2,1,800861,15,2
05845131,7,0,CONTEXPX,D,09,2024,CNT,2,1,800861,15,2
05845131,7,0,CONTEXPX,D,08,2024,CNT,2,1,800861,15,2
05845211,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,80,2
05845211,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,80,2
05845211,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,80,2
05845241,4,0,CONTEXPX,D,09,2024,CNT,2,1,800851,50,2
05845241,5,0,CONTEXPX,D,10,2024,CNT,2,1,800851,130,2
05845241,6,0,CONTEXPX,D,10,2024,CNT,2,1,800821,75,2
05845241,6,0,CONTEXPX,D,09,2024,CNT,2,1,800821,75,2
05845241,6,0,CONTEXPX,D,08,2024,CNT,2,1,800821,75,2
05845391,2,0,CONTEXPX,D,09,2024,CNT,2,1,800851,35,2
05845451,3,0,CONTEXPX,D,10,2024,CNT,2,1,800831,400,2
05845451,3,0,CONTEXPX,D,09,2024,CNT,2,1,800831,400,2
05845451,3,0,CONTEXPX,D,08,2024,CNT,2,1,800831,400,2
05845531,3,0,CONTEXPX,D,10,2024,CNT,2,1,800861,230,2
05845531,3,0,CONTEXPX,D,09,2024,CNT,2,1,800861,230,2
05845531,3,0,CONTEXPX,D,08,2024,CNT,2,1,800861,230,2
05845531,4,0,CONTEXPX,D,10,2024,CNT,2,1,800121,292,2
05845531,4,0,CONTEXPX,D,09,2024,CNT,2,1,800121,292,2
05845531,4,0,CONTEXPX,D,08,2024,CNT,2,1,800121,292,2
05845561,4,0,CONTEXPX,D,10,2024,CNT,2,1,800831,150,2
05845561,4,0,CONTEXPX,D,09,2024,CNT,2,1,800831,150,2
05845561,4,0,CONTEXPX,D,08,2024,CNT,2,1,800831,150,2
05845561,5,0,CONTEXPX,D,09,2024,CNT,2,1,800831,50,2
05845561,6,0,CONTEXPX,D,09,2024,CNT,2,1,800851,150,2
05845561,7,0,CONTEXPX,D,10,2024,CNT,2,1,800851,100,2
05845571,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,50,2
05845571,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,50,2
05845571,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,50,2
05845711,4,0,CONTEXPX,D,10,2024,CNT,2,1,800861,400,2
05845711,4,0,CONTEXPX,D,09,2024,CNT,2,1,800861,400,2
05845711,4,0,CONTEXPX,D,08,2024,CNT,2,1,800861,400,2
05845731,7,0,CONTEXPX,D,09,2024,CNT,2,1,800821,125,2
05845791,7,0,CONTEXPX,D,10,2024,CNT,2,1,800841,60,2
05845791,7,0,CONTEXPX,D,09,2024,CNT,2,1,800841,60,2
05845791,7,0,CONTEXPX,D,08,2024,CNT,2,1,800841,60,2
05845791,8,0,CONTEXPX,D,10,2024,CNT,2,1,800841,50,2
05845791,8,0,CONTEXPX,D,09,2024,CNT,2,1,800841,50,2
05845791,8,0,CONTEXPX,D,08,2024,CNT,2,1,800841,50,2
05845791,9,0,CONTEXPX,D,08,2024,CNT,2,1,800851,100,2
05845791,10,0,CONTEXPX,D,09,2024,CNT,2,1,800851,200,2
05845791,11,0,CONTEXPX,D,10,2024,CNT,2,1,800851,150,2
05845791,12,0,CONTEXPX,D,10,2024,CNT,2,1,800831,120,2
05845791,12,0,CONTEXPX,D,09,2024,CNT,2,1,800831,120,2
05845791,12,0,CONTEXPX,D,08,2024,CNT,2,1,800831,120,2
05845791,13,0,CONTEXPX,D,10,2024,CNT,2,1,800821,1200,2
05845791,13,0,CONTEXPX,D,09,2024,CNT,2,1,800821,1200,2
05845791,13,0,CONTEXPX,D,08,2024,CNT,2,1,800821,1200,2
05845801,4,0,CONTEXPX,D,10,2024,CNT,2,1,800121,400,2
05845801,4,0,CONTEXPX,D,09,2024,CNT,2,1,800121,400,2
05845801,4,0,CONTEXPX,D,08,2024,CNT,2,1,800121,400,2
05845841,4,0,CONTEXPX,D,08,2024,CNT,2,1,800821,50,2
05845941,6,0,CONTEXPX,D,10,2024,CNT,2,1,800121,34,2
05845941,6,0,CONTEXPX,D,09,2024,CNT,2,1,800121,34,2
05845941,6,0,CONTEXPX,D,08,2024,CNT,2,1,800121,34,2
05845971,2,0,CONTEXPX,D,10,2024,CNT,2,1,800821,25,2
05845971,2,0,CONTEXPX,D,09,2024,CNT,2,1,800821,25,2
05845971,2,0,CONTEXPX,D,08,2024,CNT,2,1,800821,25,2
05846011,2,0,CONTEXPX,D,08,2024,CNT,2,1,800821,50,2
05846051,3,0,CONTEXPX,D,10,2024,CNT,2,1,800831,150,2
05846051,3,0,CONTEXPX,D,09,2024,CNT,2,1,800831,150,2
05846051,3,0,CONTEXPX,D,08,2024,CNT,2,1,800831,150,2
05846061,3,0,CONTEXPX,D,10,2024,CNT,2,1,800861,50,2
05846061,3,0,CONTEXPX,D,09,2024,CNT,2,1,800861,50,2
05846061,3,0,CONTEXPX,D,08,2024,CNT,2,1,800861,50,2
05846181,2,0,CONTEXPX,D,10,2024,CNT,2,1,800121,460,2
05846181,2,0,CONTEXPX,D,09,2024,CNT,2,1,800121,460,2
05846181,2,0,CONTEXPX,D,08,2024,CNT,2,1,800121,460,2
05846191,3,0,CONTEXPX,D,10,2024,CNT,2,1,800851,125,2
05846391,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,600,2
05846391,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,600,2
05846391,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,600,2
05846451,3,0,CONTEXPX,D,10,2024,CNT,2,1,800851,100,2
05846491,7,0,CONTEXPX,D,10,2024,CNT,2,1,800861,25,2
05846491,8,0,CONTEXPX,D,10,2024,CNT,2,1,800831,120,2
05846491,8,0,CONTEXPX,D,09,2024,CNT,2,1,800831,120,2
05846491,8,0,CONTEXPX,D,08,2024,CNT,2,1,800831,120,2
05846671,2,0,CONTEXPX,D,09,2024,CNT,2,1,800851,80,2
05846671,3,0,CONTEXPX,D,10,2024,CNT,2,1,800851,40,2
05846671,4,0,CONTEXPX,D,10,2024,CNT,2,1,800821,150,2
05846671,5,0,CONTEXPX,D,09,2024,CNT,2,1,800821,100,2
05846701,2,0,CONTEXPX,D,10,2024,CNT,2,1,800851,20,2
05846701,2,0,CONTEXPX,D,09,2024,CNT,2,1,800851,20,2
05846701,2,0,CONTEXPX,D,08,2024,CNT,2,1,800851,20,2
05846701,3,0,CONTEXPX,D,09,2024,CNT,2,1,800851,50,2
05846701,4,0,CONTEXPX,D,10,2024,CNT,2,1,800851,50,2
05846701,5,0,CONTEXPX,D,10,2024,CNT,2,1,800821,60,2
05846701,5,0,CONTEXPX,D,09,2024,CNT,2,1,800821,60,2
05846701,5,0,CONTEXPX,D,08,2024,CNT,2,1,800821,60,2
05846711,2,0,CONTEXPX,D,10,2024,CNT,2,1,800821,10,2
05846711,2,0,CONTEXPX,D,09,2024,CNT,2,1,800821,10,2
05846711,2,0,CONTEXPX,D,08,2024,CNT,2,1,800821,10,2
05846711,3,0,CONTEXPX,D,10,2024,CNT,2,1,800821,15,2
05846711,3,0,CONTEXPX,D,09,2024,CNT,2,1,800821,15,2
05846711,3,0,CONTEXPX,D,08,2024,CNT,2,1,800821,15,2
05846731,3,0,CONTEXPX,D,10,2024,CNT,2,1,800851,50,2
05846741,4,0,CONTEXPX,D,10,2024,CNT,2,1,800831,400,2
05846741,4,0,CONTEXPX,D,09,2024,CNT,2,1,800831,400,2
05846741,4,0,CONTEXPX,D,08,2024,CNT,2,1,800831,400,2
05846851,4,0,CONTEXPX,D,10,2024,CNT,2,1,800831,500,2
05846851,4,0,CONTEXPX,D,09,2024,CNT,2,1,800831,500,2
05846851,4,0,CONTEXPX,D,08,2024,CNT,2,1,800831,500,2
05846901,5,0,CONTEXPX,D,10,2024,CNT,2,1,800821,25,2
05846901,5,0,CONTEXPX,D,09,2024,CNT,2,1,800821,25,2
05846901,5,0,CONTEXPX,D,08,2024,CNT,2,1,800821,25,2
05846911,5,0,CONTEXPX,D,10,2024,CNT,2,1,800861,400,2
05846911,5,0,CONTEXPX,D,09,2024,CNT,2,1,800861,400,2
05846911,5,0,CONTEXPX,D,08,2024,CNT,2,1,800861,400,2
05846911,6,0,CONTEXPX,D,09,2024,CNT,2,1,800851,50,2
05846911,7,0,CONTEXPX,D,10,2024,CNT,2,1,800821,50,2
05846931,3,0,CONTEXPX,D,10,2024,CNT,2,1,800831,200,2
05846931,3,0,CONTEXPX,D,09,2024,CNT,2,1,800831,200,2
05846931,3,0,CONTEXPX,D,08,2024,CNT,2,1,800831,200,2
05846931,26,0,CONTEXPX,D,10,2024,CNT,2,1,800861,50,2
05846931,26,0,CONTEXPX,D,09,2024,CNT,2,1,800861,50,2
05846931,26,0,CONTEXPX,D,08,2024,CNT,2,1,800861,50,2
05846951,5,0,CONTEXPX,D,10,2024,CNT,2,1,800861,200,2
05846951,5,0,CONTEXPX,D,09,2024,CNT,2,1,800861,200,2
05846951,5,0,CONTEXPX,D,08,2024,CNT,2,1,800861,200,2
05846951,6,0,CONTEXPX,D,10,2024,CNT,2,1,800861,300,2
05846964,4,0,CONTEXPX,D,09,2024,CNT,2,1,800861,100,2
05847031,6,0,CONTEXPX,D,10,2024,CNT,2,1,800831,1470,2
05847031,6,0,CONTEXPX,D,09,2024,CNT,2,1,800831,1470,2
05847031,6,0,CONTEXPX,D,08,2024,CNT,2,1,800831,1470,2
05847031,7,0,CONTEXPX,D,10,2024,CNT,2,1,800821,60,2
05847031,7,0,CONTEXPX,D,09,2024,CNT,2,1,800821,60,2
05847031,7,0,CONTEXPX,D,08,2024,CNT,2,1,800821,60,2
05847071,3,0,CONTEXPX,D,10,2024,CNT,2,1,800831,45,2
05847071,3,0,CONTEXPX,D,09,2024,CNT,2,1,800831,45,2
05847071,3,0,CONTEXPX,D,08,2024,CNT,2,1,800831,45,2
05847071,4,0,CONTEXPX,D,09,2024,CNT,2,1,800851,25,2
05847081,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,50,2
05847081,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,50,2
05847081,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,50,2
05847093,5,0,CONTEXPX,D,09,2024,CNT,2,1,800861,700,2
05847093,6,0,CONTEXPX,D,08,2024,CNT,2,1,800861,500,2
05847093,7,0,CONTEXPX,D,09,2024,CNT,2,1,800861,1000,2
05847093,8,0,CONTEXPX,D,09,2024,CNT,2,1,800861,500,2
05847093,9,0,CONTEXPX,D,10,2024,CNT,2,1,800861,500,2
05847093,10,0,CONTEXPX,D,10,2024,CNT,2,1,800861,800,2
05847093,11,0,CONTEXPX,D,10,2024,CNT,2,1,800861,900,2
05847171,4,0,CONTEXPX,D,10,2024,CNT,2,1,800861,500,2
05847171,5,0,CONTEXPX,D,10,2024,CNT,2,1,800841,600,2
05847171,5,0,CONTEXPX,D,09,2024,CNT,2,1,800841,600,2
05847171,5,0,CONTEXPX,D,08,2024,CNT,2,1,800841,600,2
05847201,10,0,CONTEXPX,D,10,2024,CNT,2,1,800861,250,2
05847201,11,0,CONTEXPX,D,10,2024,CNT,2,1,800861,10,2
05847201,11,0,CONTEXPX,D,09,2024,CNT,2,1,800861,10,2
05847201,11,0,CONTEXPX,D,08,2024,CNT,2,1,800861,10,2
05847201,12,0,CONTEXPX,D,08,2024,CNT,2,1,800821,50,2
05847211,10,0,CONTEXPX,D,10,2024,CNT,2,1,800861,20,2
05847211,10,0,CONTEXPX,D,09,2024,CNT,2,1,800861,20,2
05847211,10,0,CONTEXPX,D,08,2024,CNT,2,1,800861,20,2
05847221,2,0,CONTEXPX,D,09,2024,CNT,2,1,800804,100,2
05847221,3,0,CONTEXPX,D,10,2024,CNT,2,1,800831,50,2
05847221,3,0,CONTEXPX,D,09,2024,CNT,2,1,800831,50,2
05847221,3,0,CONTEXPX,D,08,2024,CNT,2,1,800831,50,2
05847221,4,0,CONTEXPX,D,10,2024,CNT,2,1,800821,100,2
05847301,3,0,CONTEXPX,D,10,2024,CNT,2,1,800861,90,2
05847301,4,0,CONTEXPX,D,09,2024,CNT,2,1,800831,50,2
05847311,5,0,CONTEXPX,D,08,2024,CNT,2,1,800861,300,2
05847331,3,0,CONTEXPX,D,09,2024,CNT,2,1,800804,1500,2
05847353,4,0,CONTEXPX,D,10,2024,CNT,2,1,800831,300,2
05847353,4,0,CONTEXPX,D,09,2024,CNT,2,1,800831,300,2
05847353,4,0,CONTEXPX,D,08,2024,CNT,2,1,800831,300,2
05847381,3,0,CONTEXPX,D,10,2024,CNT,2,1,800821,100,2
05847381,3,0,CONTEXPX,D,09,2024,CNT,2,1,800821,100,2
05847381,3,0,CONTEXPX,D,08,2024,CNT,2,1,800821,100,2
05847481,2,0,CONTEXPX,D,08,2024,CNT,2,1,800861,200,2
05847551,4,0,CONTEXPX,D,10,2024,CNT,2,1,800831,200,2
05847551,4,0,CONTEXPX,D,09,2024,CNT,2,1,800831,200,2
05847551,4,0,CONTEXPX,D,08,2024,CNT,2,1,800831,200,2
05847561,2,0,CONTEXPX,D,10,2024,CNT,2,1,800851,30,2
05847651,2,0,CONTEXPX,D,10,2024,CNT,2,1,800821,20,2
05847651,2,0,CONTEXPX,D,09,2024,CNT,2,1,800821,20,2
05847651,2,0,CONTEXPX,D,08,2024,CNT,2,1,800821,20,2
05847651,3,0,CONTEXPX,D,10,2024,CNT,2,1,800831,20,2
05847651,3,0,CONTEXPX,D,09,2024,CNT,2,1,800831,20,2
05847651,3,0,CONTEXPX,D,08,2024,CNT,2,1,800831,20,2
05848031,3,0,CONTEXPX,D,09,2024,CNT,2,1,800861,50,2
05848121,2,0,CONTEXPX,D,10,2024,CNT,2,1,800111,7750,2
05848121,2,0,CONTEXPX,D,09,2024,CNT,2,1,800111,7750,2
05848121,2,0,CONTEXPX,D,08,2024,CNT,2,1,800111,7750,2
05848121,3,0,CONTEXPX,D,10,2024,CNT,2,1,800821,200,2
05848121,3,0,CONTEXPX,D,09,2024,CNT,2,1,800821,200,2
05848121,3,0,CONTEXPX,D,08,2024,CNT,2,1,800821,200,2
05848151,7,0,CONTEXPX,D,10,2024,CNT,2,1,800861,420,2
05848151,7,0,CONTEXPX,D,09,2024,CNT,2,1,800861,420,2
05848151,7,0,CONTEXPX,D,08,2024,CNT,2,1,800861,420,2
05848151,8,0,CONTEXPX,D,10,2024,CNT,2,1,800821,2314,2
05848151,8,0,CONTEXPX,D,09,2024,CNT,2,1,800821,2314,2
05848151,8,0,CONTEXPX,D,08,2024,CNT,2,1,800821,2314,2
05848281,2,0,CONTEXPX,D,10,2024,CNT,2,1,800121,750,2
05848281,2,0,CONTEXPX,D,09,2024,CNT,2,1,800121,750,2
05848281,2,0,CONTEXPX,D,08,2024,CNT,2,1,800121,750,2
05848291,3,0,CONTEXPX,D,10,2024,CNT,2,1,800831,100,2
05848291,3,0,CONTEXPX,D,09,2024,CNT,2,1,800831,100,2
05848291,3,0,CONTEXPX,D,08,2024,CNT,2,1,800831,100,2
05848331,3,0,CONTEXPX,D,10,2024,CNT,2,1,800121,850,2
05848331,3,0,CONTEXPX,D,09,2024,CNT,2,1,800121,850,2
05848331,3,0,CONTEXPX,D,08,2024,CNT,2,1,800121,850,2
05848431,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,100,2
05848431,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,100,2
05848431,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,100,2
05848431,3,0,CONTEXPX,D,08,2024,CNT,2,1,800821,100,2
05848431,4,0,CONTEXPX,D,09,2024,CNT,2,1,800821,250,2
05848441,4,0,CONTEXPX,D,10,2024,CNT,2,1,800121,800,2
05848441,4,0,CONTEXPX,D,09,2024,CNT,2,1,800121,800,2
05848441,4,0,CONTEXPX,D,08,2024,CNT,2,1,800121,800,2
05848621,2,0,CONTEXPX,D,10,2024,CNT,2,1,800821,1,2
05848621,2,0,CONTEXPX,D,09,2024,CNT,2,1,800821,1,2
05848621,2,0,CONTEXPX,D,08,2024,CNT,2,1,800821,1,2
05848661,2,0,CONTEXPX,D,10,2024,CNT,2,1,800861,3000,2
05848661,3,0,CONTEXPX,D,10,2024,CNT,2,1,800831,370,2
05848661,3,0,CONTEXPX,D,09,2024,CNT,2,1,800831,370,2
05848661,3,0,CONTEXPX,D,08,2024,CNT,2,1,800831,370,2
05848741,3,0,CONTEXPX,D,10,2024,CNT,2,1,800861,50,2
05848841,5,0,CONTEXPX,D,10,2024,CNT,2,1,800831,100,2
05848841,5,0,CONTEXPX,D,09,2024,CNT,2,1,800831,100,2
05848841,5,0,CONTEXPX,D,08,2024,CNT,2,1,800831,100,2
05848841,6,0,CONTEXPX,D,10,2024,CNT,2,1,800821,100,2
05848841,6,0,CONTEXPX,D,09,2024,CNT,2,1,800821,100,2
05848841,6,0,CONTEXPX,D,08,2024,CNT,2,1,800821,100,2
05848851,2,0,CONTEXPX,F,10,2024,CNT,2,1,800831,741,2
05848851,2,0,CONTEXPX,F,09,2024,CNT,2,1,800831,741,2
05848851,2,0,CONTEXPX,F,08,2024,CNT,2,1,800831,741,2
05849021,3,0,CONTEXPX,D,09,2024,CNT,2,1,800861,60,2
05849111,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,200,2
05849111,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,200,2
05849111,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,200,2
05849141,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,150,2
05849141,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,150,2
05849141,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,150,2
05849151,2,0,CONTEXPX,D,10,2024,CNT,2,1,800861,1500,2
05849151,3,0,CONTEXPX,D,10,2024,CNT,2,1,800831,700,2
05849151,3,0,CONTEXPX,D,09,2024,CNT,2,1,800831,700,2
05849151,3,0,CONTEXPX,D,08,2024,CNT,2,1,800831,700,2
05849191,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,100,2
05849191,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,100,2
05849191,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,100,2
05849231,3,0,CONTEXPX,D,10,2024,CNT,2,1,800831,50,2
05849231,3,0,CONTEXPX,D,09,2024,CNT,2,1,800831,50,2
05849231,3,0,CONTEXPX,D,08,2024,CNT,2,1,800831,50,2
05849231,4,0,CONTEXPX,D,10,2024,CNT,2,1,800821,20,2
05849231,4,0,CONTEXPX,D,09,2024,CNT,2,1,800821,20,2
05849231,4,0,CONTEXPX,D,08,2024,CNT,2,1,800821,20,2
05849231,5,0,CONTEXPX,D,10,2024,CNT,2,1,800821,250,2
05849251,2,0,CONTEXPX,D,10,2024,CNT,2,1,800861,5,2
05849251,2,0,CONTEXPX,D,09,2024,CNT,2,1,800861,5,2
05849251,2,0,CONTEXPX,D,08,2024,CNT,2,1,800861,5,2
05849251,3,0,CONTEXPX,D,08,2024,CNT,2,1,800841,350,2
05849251,4,0,CONTEXPX,D,08,2024,CNT,2,1,800821,1500,2
05849261,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,200,2
05849261,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,200,2
05849261,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,200,2
05849371,4,0,CONTEXPX,D,09,2024,CNT,2,1,800861,45,2
05849371,5,0,CONTEXPX,D,10,2024,CNT,2,1,800861,35,2
05849371,6,0,CONTEXPX,D,10,2024,CNT,2,1,800841,600,2
05849411,4,0,CONTEXPX,D,10,2024,CNT,2,1,800821,3,2
05849411,4,0,CONTEXPX,D,09,2024,CNT,2,1,800821,3,2
05849411,4,0,CONTEXPX,D,08,2024,CNT,2,1,800821,3,2
05849441,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,400,2
05849441,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,400,2
05849441,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,400,2
05849521,3,0,CONTEXPX,D,10,2024,CNT,2,1,800821,40,2
05849681,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,300,2
05849681,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,300,2
05849681,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,300,2
05849721,2,0,CONTEXPX,D,10,2024,CNT,2,1,800121,950,2
05849721,2,0,CONTEXPX,D,09,2024,CNT,2,1,800121,950,2
05849721,2,0,CONTEXPX,D,08,2024,CNT,2,1,800121,950,2
05849731,3,0,CONTEXPX,D,10,2024,CNT,2,1,800841,40,2
05849801,5,0,CONTEXPX,D,08,2024,CNT,2,1,800851,100,2
05849801,6,0,CONTEXPX,D,09,2024,CNT,2,1,800851,100,2
05849801,7,0,CONTEXPX,D,10,2024,CNT,2,1,800851,100,2
05849801,8,0,CONTEXPX,D,10,2024,CNT,2,1,800821,10,2
05849801,8,0,CONTEXPX,D,09,2024,CNT,2,1,800821,10,2
05849801,8,0,CONTEXPX,D,08,2024,CNT,2,1,800821,10,2
05849841,3,0,CONTEXPX,D,10,2024,CNT,2,1,800831,13,2
05849841,3,0,CONTEXPX,D,09,2024,CNT,2,1,800831,13,2
05849841,3,0,CONTEXPX,D,08,2024,CNT,2,1,800831,13,2
05849851,2,0,CONTEXPX,D,10,2024,CNT,2,1,800121,900,2
05849851,2,0,CONTEXPX,D,09,2024,CNT,2,1,800121,900,2
05849851,2,0,CONTEXPX,D,08,2024,CNT,2,1,800121,900,2
05849881,5,0,CONTEXPX,D,10,2024,CNT,2,1,800861,100,2
05849881,5,0,CONTEXPX,D,09,2024,CNT,2,1,800861,100,2
05849881,5,0,CONTEXPX,D,08,2024,CNT,2,1,800861,100,2
05850081,5,0,CONTEXPX,D,10,2024,CNT,2,1,800821,20,2
05850081,5,0,CONTEXPX,D,09,2024,CNT,2,1,800821,20,2
05850081,5,0,CONTEXPX,D,08,2024,CNT,2,1,800821,20,2
05850121,7,0,CONTEXPX,D,09,2024,CNT,2,1,800861,100,2
05850121,8,0,CONTEXPX,D,10,2024,CNT,2,1,800851,50,2
05850141,3,0,CONTEXPX,D,09,2024,CNT,2,1,800861,125,2
05850141,4,0,CONTEXPX,D,10,2024,CNT,2,1,800861,50,2
05850141,5,0,CONTEXPX,D,10,2024,CNT,2,1,800851,23,2
05850141,6,0,CONTEXPX,D,08,2024,CNT,2,1,800851,63,2
05850141,7,0,CONTEXPX,D,10,2024,CNT,2,1,800831,5,2
05850331,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,40,2
05850331,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,40,2
05850331,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,40,2
05850341,2,0,CONTEXPX,D,10,2024,CNT,2,1,800821,20,2
05850341,2,0,CONTEXPX,D,09,2024,CNT,2,1,800821,20,2
05850341,2,0,CONTEXPX,D,08,2024,CNT,2,1,800821,20,2
05850431,3,0,CONTEXPX,D,08,2024,CNT,2,1,800861,30,2
05850431,4,0,CONTEXPX,D,10,2024,CNT,2,1,800861,30,2
05850431,5,0,CONTEXPX,D,10,2024,CNT,2,1,800831,300,2
05850431,5,0,CONTEXPX,D,09,2024,CNT,2,1,800831,300,2
05850431,5,0,CONTEXPX,D,08,2024,CNT,2,1,800831,300,2
05850431,6,0,CONTEXPX,D,10,2024,CNT,2,1,800821,25,2
05850431,6,0,CONTEXPX,D,09,2024,CNT,2,1,800821,25,2
05850431,6,0,CONTEXPX,D,08,2024,CNT,2,1,800821,25,2
05850501,6,0,CONTEXPX,D,08,2024,CNT,2,1,800861,400,2
05850501,7,0,CONTEXPX,D,10,2024,CNT,2,1,800831,15,2
05850501,7,0,CONTEXPX,D,09,2024,CNT,2,1,800831,15,2
05850501,7,0,CONTEXPX,D,08,2024,CNT,2,1,800831,15,2
05850531,7,0,CONTEXPX,D,08,2024,CNT,2,1,800861,30,2
05850562,3,0,CONTEXPX,D,08,2024,CNT,2,1,800861,100,2
05850562,4,0,CONTEXPX,D,08,2024,CNT,2,1,800831,6000,2
05850651,4,0,CONTEXPX,D,10,2024,CNT,2,1,800831,20,2
05850651,4,0,CONTEXPX,D,09,2024,CNT,2,1,800831,20,2
05850651,4,0,CONTEXPX,D,08,2024,CNT,2,1,800831,20,2
05850651,5,0,CONTEXPX,D,10,2024,CNT,2,1,800821,50,2
05850651,5,0,CONTEXPX,D,09,2024,CNT,2,1,800821,50,2
05850651,5,0,CONTEXPX,D,08,2024,CNT,2,1,800821,50,2
05850841,7,0,CONTEXPX,D,09,2024,CNT,2,1,800821,40,2
05851021,2,0,CONTEXPX,D,08,2024,CNT,2,1,800861,20,2
05851021,3,0,CONTEXPX,D,10,2024,CNT,2,1,800851,125,2
05851021,3,0,CONTEXPX,D,09,2024,CNT,2,1,800851,125,2
05851021,3,0,CONTEXPX,D,08,2024,CNT,2,1,800851,125,2
05851041,2,0,CONTEXPX,D,10,2024,CNT,2,1,800831,600,2
05851041,2,0,CONTEXPX,D,09,2024,CNT,2,1,800831,600,2
05851041,2,0,CONTEXPX,D,08,2024,CNT,2,1,800831,600,2
05851091,8,0,CONTEXPX,D,09,2024,CNT,2,1,800821,2500,2
05851281,2,0,CONTEXPX,D,08,2024,CNT,2,1,800804,1000,2
05851281,3,0,CONTEXPX,D,10,2024,CNT,2,1,800821,10,2
05851281,3,0,CONTEXPX,D,09,2024,CNT,2,1,800821,10,2
05851281,3,0,CONTEXPX,D,08,2024,CNT,2,1,800821,10,2
05851281,4,0,CONTEXPX,D,10,2024,CNT,2,1,800821,10,2
05851281,4,0,CONTEXPX,D,09,2024,CNT,2,1,800821,10,2
05851281,4,0,CONTEXPX,D,08,2024,CNT,2,1,800821,10,2
05851281,5,0,CONTEXPX,D,10,2024,CNT,2,1,800821,10,2
05851281,5,0,CONTEXPX,D,09,2024,CNT,2,1,800821,10,2
05851281,5,0,CONTEXPX,D,08,2024,CNT,2,1,800821,10,2
05851281,6,0,CONTEXPX,D,10,2024,CNT,2,1,800821,10,2
05851281,6,0,CONTEXPX,D,09,2024,CNT,2,1,800821,10,2
05851281,6,0,CONTEXPX,D,08,2024,CNT,2,1,800821,10,2
05851281,7,0,CONTEXPX,D,10,2024,CNT,2,1,800821,10,2
05851281,7,0,CONTEXPX,D,09,2024,CNT,2,1,800821,10,2
05851281,7,0,CONTEXPX,D,08,2024,CNT,2,1,800821,10,2
05851281,8,0,CONTEXPX,D,10,2024,CNT,2,1,800821,10,2
05851281,8,0,CONTEXPX,D,09,2024,CNT,2,1,800821,10,2
05851281,8,0,CONTEXPX,D,08,2024,CNT,2,1,800821,10,2
05851281,9,0,CONTEXPX,D,10,2024,CNT,2,1,800821,23,2
05851281,9,0,CONTEXPX,D,09,2024,CNT,2,1,800821,23,2
