NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05565723,59,0,JBNKSCQV,D,05,2024,XPB,2,1,680220,25,2
05565723,59,0,JBNKSCQV,D,04,2024,XPB,2,1,680220,25,2
05565723,59,0,JBNKSCQV,D,03,2024,XPB,2,1,680220,25,2
05565723,59,0,SALONX,D,05,2024,XPB,2,1,650310,200,2
05565723,59,0,SALONX,D,04,2024,XPB,2,1,650310,200,2
05565723,59,0,SALONX,D,03,2024,XPB,2,1,650310,200,2
05565753,20,0,JBNKSCQV,D,05,2024,XPB,2,1,680220,70,2
05565753,20,0,JBNKSCQV,D,04,2024,XPB,2,1,680220,70,2
05565753,20,0,JBNKSCQV,D,03,2024,XPB,2,1,680220,70,2
05565753,20,0,JLDRYNET,D,05,2024,XPB,2,1,440120,16.666666667,2
05565753,20,0,JLDRYNET,D,04,2024,XPB,2,1,440120,16.666666667,2
05565753,20,0,JLDRYNET,D,03,2024,XPB,2,1,440120,16.666666667,2
05565813,34,0,JMLPAYQV,D,05,2024,XPB,2,1,800700,130,2
05565813,34,0,JMLPAYQV,D,04,2024,XPB,2,1,800700,130,2
05565813,34,0,JMLPAYQV,D,03,2024,XPB,2,1,800700,130,2
05565873,32,0,SALONX,D,05,2024,XPB,2,1,650310,9,2
05565873,32,0,SALONX,D,04,2024,XPB,2,1,650310,9,2
05565873,32,0,SALONX,D,03,2024,XPB,2,1,650310,9,2
05565923,58,0,JBNKSCQV,D,05,2024,XPB,2,1,680220,3,2
05565923,58,0,JBNKSCQV,D,04,2024,XPB,2,1,680220,3,2
05565923,58,0,JBNKSCQV,D,03,2024,XPB,2,1,680220,3,2
05565923,58,0,SALONX,D,05,2024,XPB,2,1,650310,66.666666667,2
05565923,58,0,SALONX,D,04,2024,XPB,2,1,650310,66.666666667,2
05565923,58,0,SALONX,D,03,2024,XPB,2,1,650310,66.666666667,2
05565933,21,0,SALONX,D,05,2024,XPB,2,1,650310,66.666666667,2
05565933,21,0,SALONX,D,04,2024,XPB,2,1,650310,66.666666667,2
05565933,21,0,SALONX,D,03,2024,XPB,2,1,650310,66.666666667,2
05565943,47,0,SALONX,D,05,2024,XPB,2,1,650310,200,2
05565943,47,0,SALONX,D,04,2024,XPB,2,1,650310,200,2
05565943,47,0,SALONX,D,03,2024,XPB,2,1,650310,200,2
05565983,33,0,JDRYCNET,D,05,2024,XPB,2,1,440210,10,2
05565983,33,0,JDRYCNET,D,04,2024,XPB,2,1,440210,10,2
05565983,33,0,JDRYCNET,D,03,2024,XPB,2,1,440210,10,2
05565983,33,0,SALONX,D,05,2024,XPB,2,1,650310,18.333333333,2
05565983,33,0,SALONX,D,04,2024,XPB,2,1,650310,18.333333333,2
05565983,33,0,SALONX,D,03,2024,XPB,2,1,650310,18.333333333,2
05566013,33,0,JLDRYNET,D,05,2024,XPB,2,1,440120,1,2
05566013,33,0,JLDRYNET,D,04,2024,XPB,2,1,440120,1,2
05566013,33,0,JLDRYNET,D,03,2024,XPB,2,1,440120,1,2
05566023,46,0,SALONX,D,05,2024,XPB,2,1,650310,150,2
05566023,46,0,SALONX,D,04,2024,XPB,2,1,650310,150,2
05566023,46,0,SALONX,D,03,2024,XPB,2,1,650310,150,2
05566063,24,0,SALONX,D,05,2024,XPB,2,1,650310,50,2
05566063,24,0,SALONX,D,04,2024,XPB,2,1,650310,50,2
05566063,24,0,SALONX,D,03,2024,XPB,2,1,650310,50,2
05566083,34,0,SALONX,D,05,2024,XPB,2,1,650310,20,2
05566083,34,0,SALONX,D,04,2024,XPB,2,1,650310,20,2
05566083,34,0,SALONX,D,03,2024,XPB,2,1,650310,20,2
05566103,19,0,SALONX,D,05,2024,XPB,2,1,650310,16.666666667,2
05566103,19,0,SALONX,D,04,2024,XPB,2,1,650310,16.666666667,2
05566103,19,0,SALONX,D,03,2024,XPB,2,1,650310,16.666666667,2
05566143,45,0,JBNKSCQV,D,05,2024,XPB,2,1,680220,5,2
05566143,45,0,JBNKSCQV,D,04,2024,XPB,2,1,680220,5,2
05566143,45,0,JBNKSCQV,D,03,2024,XPB,2,1,680220,5,2
05566143,45,0,SALONX,D,05,2024,XPB,2,1,650310,40,2
05566143,45,0,SALONX,D,04,2024,XPB,2,1,650310,40,2
05566143,45,0,SALONX,D,03,2024,XPB,2,1,650310,40,2
05566183,43,0,SALONX,D,05,2024,XPB,2,1,650310,16.666666667,2
05566183,43,0,SALONX,D,04,2024,XPB,2,1,650310,16.666666667,2
05566183,43,0,SALONX,D,03,2024,XPB,2,1,650310,16.666666667,2
05566203,20,0,SALONX,F,05,2024,XPB,2,1,650310,16.666666667,2
05566203,20,0,SALONX,F,04,2024,XPB,2,1,650310,16.666666667,2
05566203,20,0,SALONX,F,03,2024,XPB,2,1,650310,16.666666667,2
05566283,23,0,SALONX,D,05,2024,XPB,2,1,650310,80,2
05566283,23,0,SALONX,D,04,2024,XPB,2,1,650310,80,2
05566283,23,0,SALONX,D,03,2024,XPB,2,1,650310,80,2
05566313,23,0,JLDRYNET,D,05,2024,XPB,2,1,440120,30,2
05566313,23,0,JLDRYNET,D,04,2024,XPB,2,1,440120,30,2
05566313,23,0,JLDRYNET,D,03,2024,XPB,2,1,440120,30,2
05566313,23,0,SALONX,D,05,2024,XPB,2,1,650310,245,2
05566313,23,0,SALONX,D,04,2024,XPB,2,1,650310,245,2
05566313,23,0,SALONX,D,03,2024,XPB,2,1,650310,245,2
05566313,23,0,JMLPAYQV,D,05,2024,XPB,2,1,800700,346.66666667,2
05566313,23,0,JMLPAYQV,D,04,2024,XPB,2,1,800700,346.66666667,2
05566313,23,0,JMLPAYQV,D,03,2024,XPB,2,1,800700,346.66666667,2
05566333,71,0,JBNKSCQV,D,05,2024,XPB,2,1,680220,80,2
05566333,71,0,JBNKSCQV,D,04,2024,XPB,2,1,680220,80,2
05566333,71,0,JBNKSCQV,D,03,2024,XPB,2,1,680220,80,2
05566383,43,0,SALONX,D,05,2024,XPB,2,1,650310,60,2
05566383,43,0,SALONX,D,04,2024,XPB,2,1,650310,60,2
05566383,43,0,SALONX,D,03,2024,XPB,2,1,650310,60,2
05566433,43,0,SALONX,D,05,2024,XPB,2,1,650310,50,2
05566433,43,0,SALONX,D,04,2024,XPB,2,1,650310,50,2
05566433,43,0,SALONX,D,03,2024,XPB,2,1,650310,50,2
05566443,37,0,JBNKSCQV,D,05,2024,XPB,2,1,680220,35,2
05566443,37,0,JBNKSCQV,D,04,2024,XPB,2,1,680220,35,2
05566443,37,0,JBNKSCQV,D,03,2024,XPB,2,1,680220,35,2
05566443,37,0,SALONX,D,05,2024,XPB,2,1,650310,133.33333333,2
05566443,37,0,SALONX,D,04,2024,XPB,2,1,650310,133.33333333,2
05566443,37,0,SALONX,D,03,2024,XPB,2,1,650310,133.33333333,2
05566513,26,0,SALONX,D,05,2024,XPB,2,1,650310,50,2
05566513,26,0,SALONX,D,04,2024,XPB,2,1,650310,50,2
05566513,26,0,SALONX,D,03,2024,XPB,2,1,650310,50,2
05566553,56,0,SALONX,D,05,2024,XPB,2,1,650310,86.666666667,2
05566553,56,0,SALONX,D,04,2024,XPB,2,1,650310,86.666666667,2
05566553,56,0,SALONX,D,03,2024,XPB,2,1,650310,86.666666667,2
05566553,56,0,JMLPAYQV,D,05,2024,XPB,2,1,800700,8.6666666667,2
05566553,56,0,JMLPAYQV,D,04,2024,XPB,2,1,800700,8.6666666667,2
05566553,56,0,JMLPAYQV,D,03,2024,XPB,2,1,800700,8.6666666667,2
05566573,62,0,SALONX,D,05,2024,XPB,2,1,650310,15,2
05566573,62,0,SALONX,D,04,2024,XPB,2,1,650310,15,2
05566573,62,0,SALONX,D,03,2024,XPB,2,1,650310,15,2
05566583,23,0,JBNKSCQV,D,05,2024,XPB,2,1,680220,3,2
05566583,23,0,JBNKSCQV,D,04,2024,XPB,2,1,680220,3,2
05566583,23,0,JBNKSCQV,D,03,2024,XPB,2,1,680220,3,2
05566593,49,0,JDRYCNET,D,05,2024,XPB,2,1,440210,30,2
05566593,49,0,JDRYCNET,D,04,2024,XPB,2,1,440210,30,2
05566593,49,0,JDRYCNET,D,03,2024,XPB,2,1,440210,30,2
05566703,35,0,SALONX,D,05,2024,XPB,2,1,650310,51.666666667,2
05566703,35,0,SALONX,D,04,2024,XPB,2,1,650310,51.666666667,2
05566703,35,0,SALONX,D,03,2024,XPB,2,1,650310,51.666666667,2
05566713,33,0,SALONX,D,05,2024,XPB,2,1,650310,80,2
05566713,33,0,SALONX,D,04,2024,XPB,2,1,650310,80,2
05566713,33,0,SALONX,D,03,2024,XPB,2,1,650310,80,2
05566733,32,0,SALONX,D,05,2024,XPB,2,1,650310,41.666666667,2
05566733,32,0,SALONX,D,04,2024,XPB,2,1,650310,41.666666667,2
05566733,32,0,SALONX,D,03,2024,XPB,2,1,650310,41.666666667,2
05566743,42,0,SALONX,D,05,2024,XPB,2,1,650310,5,2
05566743,42,0,SALONX,D,04,2024,XPB,2,1,650310,5,2
05566743,42,0,SALONX,D,03,2024,XPB,2,1,650310,5,2
05566783,26,0,SALONX,D,05,2024,XPB,2,1,650310,40,2
05566783,26,0,SALONX,D,04,2024,XPB,2,1,650310,40,2
05566783,26,0,SALONX,D,03,2024,XPB,2,1,650310,40,2
05566843,39,0,SALONX,D,05,2024,XPB,2,1,650310,80,2
05566843,39,0,SALONX,D,04,2024,XPB,2,1,650310,80,2
05566843,39,0,SALONX,D,03,2024,XPB,2,1,650310,80,2
05566893,60,0,JDRYCNET,D,05,2024,XPB,2,1,440210,133.33333333,2
05566893,60,0,JDRYCNET,D,04,2024,XPB,2,1,440210,133.33333333,2
05566893,60,0,JDRYCNET,D,03,2024,XPB,2,1,440210,133.33333333,2
05566893,60,0,SALONX,D,05,2024,XPB,2,1,650310,100,2
05566893,60,0,SALONX,D,04,2024,XPB,2,1,650310,100,2
05566893,60,0,SALONX,D,03,2024,XPB,2,1,650310,100,2
05566953,19,0,SALONX,D,05,2024,XPB,2,1,650310,16.666666667,2
05566953,19,0,SALONX,D,04,2024,XPB,2,1,650310,16.666666667,2
05566953,19,0,SALONX,D,03,2024,XPB,2,1,650310,16.666666667,2
05566963,40,0,JMLPAYQV,D,05,2024,XPB,2,1,800700,5,2
05566963,40,0,JMLPAYQV,D,04,2024,XPB,2,1,800700,5,2
05566963,40,0,JMLPAYQV,D,03,2024,XPB,2,1,800700,5,2
05567073,51,0,SALONX,D,05,2024,XPB,2,1,650310,35,2
05567073,51,0,SALONX,D,04,2024,XPB,2,1,650310,35,2
05567073,51,0,SALONX,D,03,2024,XPB,2,1,650310,35,2
05567123,21,0,JMLPAYQV,F,05,2024,XPB,2,1,800700,183,2
05567123,21,0,JMLPAYQV,F,04,2024,XPB,2,1,800700,183,2
05567123,21,0,JMLPAYQV,F,03,2024,XPB,2,1,800700,183,2
05567133,26,0,SALONX,D,05,2024,XPB,2,1,650310,5,2
05567133,26,0,SALONX,D,04,2024,XPB,2,1,650310,5,2
05567133,26,0,SALONX,D,03,2024,XPB,2,1,650310,5,2
05567163,31,0,SALONX,D,05,2024,XPB,2,1,650310,66.666666667,2
05567163,31,0,SALONX,D,04,2024,XPB,2,1,650310,66.666666667,2
05567163,31,0,SALONX,D,03,2024,XPB,2,1,650310,66.666666667,2
05567183,22,0,JDRYCNET,D,05,2024,XPB,2,1,440210,33.333333333,2
05567183,22,0,JDRYCNET,D,04,2024,XPB,2,1,440210,33.333333333,2
05567183,22,0,JDRYCNET,D,03,2024,XPB,2,1,440210,33.333333333,2
05567183,22,0,SALONX,D,05,2024,XPB,2,1,650310,66.666666667,2
05567183,22,0,SALONX,D,04,2024,XPB,2,1,650310,66.666666667,2
05567183,22,0,SALONX,D,03,2024,XPB,2,1,650310,66.666666667,2
05567213,49,0,JDRYCNET,D,05,2024,XPB,2,1,440210,100,2
05567213,49,0,JDRYCNET,D,04,2024,XPB,2,1,440210,100,2
05567213,49,0,JDRYCNET,D,03,2024,XPB,2,1,440210,100,2
05567213,49,0,JMLPAYQV,D,05,2024,XPB,2,1,800700,7.6666666667,2
05567213,49,0,JMLPAYQV,D,04,2024,XPB,2,1,800700,7.6666666667,2
05567213,49,0,JMLPAYQV,D,03,2024,XPB,2,1,800700,7.6666666667,2
05567233,65,0,JDRYCNET,D,05,2024,XPB,2,1,440210,20,2
05567233,65,0,JDRYCNET,D,04,2024,XPB,2,1,440210,20,2
05567233,65,0,JDRYCNET,D,03,2024,XPB,2,1,440210,20,2
05567233,65,0,SALONX,D,05,2024,XPB,2,1,650310,80,2
05567233,65,0,SALONX,D,04,2024,XPB,2,1,650310,80,2
05567233,65,0,SALONX,D,03,2024,XPB,2,1,650310,80,2
05567333,36,0,SALONX,D,05,2024,XPB,2,1,650310,13.333333333,2
05567333,36,0,SALONX,D,04,2024,XPB,2,1,650310,13.333333333,2
05567333,36,0,SALONX,D,03,2024,XPB,2,1,650310,13.333333333,2
05567373,58,0,JLDRYNET,D,05,2024,XPB,2,1,440120,80,2
05567373,58,0,JLDRYNET,D,04,2024,XPB,2,1,440120,80,2
05567373,58,0,JLDRYNET,D,03,2024,XPB,2,1,440120,80,2
05567373,58,0,SALONX,D,05,2024,XPB,2,1,650310,113.33333333,2
05567373,58,0,SALONX,D,04,2024,XPB,2,1,650310,113.33333333,2
05567373,58,0,SALONX,D,03,2024,XPB,2,1,650310,113.33333333,2
05567453,29,0,JBNKSCQV,D,05,2024,XPB,2,1,680220,4,2
05567453,29,0,JBNKSCQV,D,04,2024,XPB,2,1,680220,4,2
05567453,29,0,JBNKSCQV,D,03,2024,XPB,2,1,680220,4,2
05567453,29,0,SALONX,D,05,2024,XPB,2,1,650310,15,2
05567453,29,0,SALONX,D,04,2024,XPB,2,1,650310,15,2
05567453,29,0,SALONX,D,03,2024,XPB,2,1,650310,15,2
05567523,9,0,SALONX,D,05,2024,XPB,2,1,650310,5,2
05567523,9,0,SALONX,D,04,2024,XPB,2,1,650310,5,2
05567523,9,0,SALONX,D,03,2024,XPB,2,1,650310,5,2
05567543,12,0,JLDRYNET,D,05,2024,XPB,2,1,440120,6.6666666667,2
05567543,12,0,JLDRYNET,D,04,2024,XPB,2,1,440120,6.6666666667,2
05567543,12,0,JLDRYNET,D,03,2024,XPB,2,1,440120,6.6666666667,2
05567573,49,0,SALONX,D,05,2024,XPB,2,1,650310,40,2
05567573,49,0,SALONX,D,04,2024,XPB,2,1,650310,40,2
05567573,49,0,SALONX,D,03,2024,XPB,2,1,650310,40,2
05567583,43,0,SALONX,D,05,2024,XPB,2,1,650310,16.666666667,2
05567583,43,0,SALONX,D,04,2024,XPB,2,1,650310,16.666666667,2
05567583,43,0,SALONX,D,03,2024,XPB,2,1,650310,16.666666667,2
05567643,21,0,SALONX,D,05,2024,XPB,2,1,650310,13.333333333,2
05567643,21,0,SALONX,D,04,2024,XPB,2,1,650310,13.333333333,2
05567643,21,0,SALONX,D,03,2024,XPB,2,1,650310,13.333333333,2
05567653,76,0,JLDRYNET,D,05,2024,XPB,2,1,440120,11.666666667,2
05567653,76,0,JLDRYNET,D,04,2024,XPB,2,1,440120,11.666666667,2
05567653,76,0,JLDRYNET,D,03,2024,XPB,2,1,440120,11.666666667,2
05567653,76,0,SALONX,D,05,2024,XPB,2,1,650310,20,2
05567653,76,0,SALONX,D,04,2024,XPB,2,1,650310,20,2
05567653,76,0,SALONX,D,03,2024,XPB,2,1,650310,20,2
05567673,43,0,SALONX,D,05,2024,XPB,2,1,650310,250,2
05567673,43,0,SALONX,D,04,2024,XPB,2,1,650310,250,2
05567673,43,0,SALONX,D,03,2024,XPB,2,1,650310,250,2
05567743,30,0,SALONX,D,05,2024,XPB,2,1,650310,26.666666667,2
05567743,30,0,SALONX,D,04,2024,XPB,2,1,650310,26.666666667,2
05567743,30,0,SALONX,D,03,2024,XPB,2,1,650310,26.666666667,2
05567753,26,0,SALONX,D,05,2024,XPB,2,1,650310,5,2
05567753,26,0,SALONX,D,04,2024,XPB,2,1,650310,5,2
05567753,26,0,SALONX,D,03,2024,XPB,2,1,650310,5,2
05567773,30,0,SALONX,D,05,2024,XPB,2,1,650310,33.333333333,2
05567773,30,0,SALONX,D,04,2024,XPB,2,1,650310,33.333333333,2
05567773,30,0,SALONX,D,03,2024,XPB,2,1,650310,33.333333333,2
05567813,58,0,SALONX,D,05,2024,XPB,2,1,650310,40,2
05567813,58,0,SALONX,D,04,2024,XPB,2,1,650310,40,2
05567813,58,0,SALONX,D,03,2024,XPB,2,1,650310,40,2
05567853,20,0,JDRYCNET,D,05,2024,XPB,2,1,440210,66.666666667,2
05567853,20,0,JDRYCNET,D,04,2024,XPB,2,1,440210,66.666666667,2
05567853,20,0,JDRYCNET,D,03,2024,XPB,2,1,440210,66.666666667,2
05567883,62,0,JDRYCNET,D,05,2024,XPB,2,1,440210,83.333333333,2
05567883,62,0,JDRYCNET,D,04,2024,XPB,2,1,440210,83.333333333,2
05567883,62,0,JDRYCNET,D,03,2024,XPB,2,1,440210,83.333333333,2
05567883,62,0,SALONX,D,05,2024,XPB,2,1,650310,50,2
05567883,62,0,SALONX,D,04,2024,XPB,2,1,650310,50,2
05567883,62,0,SALONX,D,03,2024,XPB,2,1,650310,50,2
05567933,41,0,JBNKSCQV,D,05,2024,XPB,2,1,680220,90,2
05567933,41,0,JBNKSCQV,D,04,2024,XPB,2,1,680220,90,2
05567933,41,0,JBNKSCQV,D,03,2024,XPB,2,1,680220,90,2
05567933,41,0,JLDRYNET,D,05,2024,XPB,2,1,440120,100,2
05567933,41,0,JLDRYNET,D,04,2024,XPB,2,1,440120,100,2
05567933,41,0,JLDRYNET,D,03,2024,XPB,2,1,440120,100,2
05568023,43,0,SALONX,D,05,2024,XPB,2,1,650310,100,2
05568023,43,0,SALONX,D,04,2024,XPB,2,1,650310,100,2
05568023,43,0,SALONX,D,03,2024,XPB,2,1,650310,100,2
05568053,38,0,SALONX,D,05,2024,XPB,2,1,650310,83.333333333,2
05568053,38,0,SALONX,D,04,2024,XPB,2,1,650310,83.333333333,2
05568053,38,0,SALONX,D,03,2024,XPB,2,1,650310,83.333333333,2
05568073,75,0,SALONX,D,05,2024,XPB,2,1,650310,124,2
05568073,75,0,SALONX,D,04,2024,XPB,2,1,650310,124,2
05568073,75,0,SALONX,D,03,2024,XPB,2,1,650310,124,2
05568183,55,0,JBNKSCQV,D,05,2024,XPB,2,1,680220,25,2
05568183,55,0,JBNKSCQV,D,04,2024,XPB,2,1,680220,25,2
05568183,55,0,JBNKSCQV,D,03,2024,XPB,2,1,680220,25,2
05568183,55,0,JDRYCNET,D,05,2024,XPB,2,1,440210,6.6666666667,2
05568183,55,0,JDRYCNET,D,04,2024,XPB,2,1,440210,6.6666666667,2
05568183,55,0,JDRYCNET,D,03,2024,XPB,2,1,440210,6.6666666667,2
05568183,55,0,SALONX,D,05,2024,XPB,2,1,650310,50,2
05568183,55,0,SALONX,D,04,2024,XPB,2,1,650310,50,2
05568183,55,0,SALONX,D,03,2024,XPB,2,1,650310,50,2
05568233,37,0,SALONX,D,05,2024,XPB,2,1,650310,13.333333333,2
05568233,37,0,SALONX,D,04,2024,XPB,2,1,650310,13.333333333,2
05568233,37,0,SALONX,D,03,2024,XPB,2,1,650310,13.333333333,2
05568393,36,0,SALONX,D,05,2024,XPB,2,1,650310,173.33333333,2
05568393,36,0,SALONX,D,04,2024,XPB,2,1,650310,173.33333333,2
05568393,36,0,SALONX,D,03,2024,XPB,2,1,650310,173.33333333,2
05568483,34,0,JLDRYNET,D,05,2024,XPB,2,1,440120,3.3333333333,2
05568483,34,0,JLDRYNET,D,04,2024,XPB,2,1,440120,3.3333333333,2
05568483,34,0,JLDRYNET,D,03,2024,XPB,2,1,440120,3.3333333333,2
05568483,34,0,SALONX,D,05,2024,XPB,2,1,650310,13.333333333,2
05568483,34,0,SALONX,D,04,2024,XPB,2,1,650310,13.333333333,2
05568483,34,0,SALONX,D,03,2024,XPB,2,1,650310,13.333333333,2
05568503,34,0,SALONX,D,05,2024,XPB,2,1,650310,100,2
05568503,34,0,SALONX,D,04,2024,XPB,2,1,650310,100,2
05568503,34,0,SALONX,D,03,2024,XPB,2,1,650310,100,2
05568573,61,0,SALONX,D,05,2024,XPB,2,1,650310,146.66666667,2
05568573,61,0,SALONX,D,04,2024,XPB,2,1,650310,146.66666667,2
05568573,61,0,SALONX,D,03,2024,XPB,2,1,650310,146.66666667,2
05568663,20,0,JLDRYNET,D,05,2024,XPB,2,1,440120,60,2
05568663,20,0,JLDRYNET,D,04,2024,XPB,2,1,440120,60,2
05568663,20,0,JLDRYNET,D,03,2024,XPB,2,1,440120,60,2
05568663,20,0,SALONX,D,05,2024,XPB,2,1,650310,85,2
05568663,20,0,SALONX,D,04,2024,XPB,2,1,650310,85,2
05568663,20,0,SALONX,D,03,2024,XPB,2,1,650310,85,2
05568683,51,0,SALONX,D,05,2024,XPB,2,1,650310,50,2
05568683,51,0,SALONX,D,04,2024,XPB,2,1,650310,50,2
05568683,51,0,SALONX,D,03,2024,XPB,2,1,650310,50,2
05568723,47,0,JBNKSCQV,D,05,2024,XPB,2,1,680220,25,2
05568723,47,0,JBNKSCQV,D,04,2024,XPB,2,1,680220,25,2
05568723,47,0,JBNKSCQV,D,03,2024,XPB,2,1,680220,25,2
05568723,47,0,SALONX,D,05,2024,XPB,2,1,650310,140,2
05568723,47,0,SALONX,D,04,2024,XPB,2,1,650310,140,2
05568723,47,0,SALONX,D,03,2024,XPB,2,1,650310,140,2
05568733,61,0,SALONX,D,05,2024,XPB,2,1,650310,26.666666667,2
05568733,61,0,SALONX,D,04,2024,XPB,2,1,650310,26.666666667,2
05568733,61,0,SALONX,D,03,2024,XPB,2,1,650310,26.666666667,2
05568753,33,0,SALONX,D,05,2024,XPB,2,1,650310,5,2
05568753,33,0,SALONX,D,04,2024,XPB,2,1,650310,5,2
05568753,33,0,SALONX,D,03,2024,XPB,2,1,650310,5,2
05568773,23,0,OTHDCLNX,D,05,2024,XPB,2,1,340520,10,1
05568773,23,0,OTHDCLNX,D,04,2024,XPB,2,1,340520,10,1
05568773,23,0,OTHDCLNX,D,03,2024,XPB,2,1,340520,10,1
05568793,53,0,JDRYCNET,D,05,2024,XPB,2,1,440210,15,2
05568793,53,0,JDRYCNET,D,04,2024,XPB,2,1,440210,15,2
05568793,53,0,JDRYCNET,D,03,2024,XPB,2,1,440210,15,2
05568823,37,0,SALONX,D,05,2024,XPB,2,1,650310,15,2
05568823,37,0,SALONX,D,04,2024,XPB,2,1,650310,15,2
05568823,37,0,SALONX,D,03,2024,XPB,2,1,650310,15,2
05568843,23,0,JLDRYNET,D,05,2024,XPB,2,1,440120,30.333333333,2
05568843,23,0,JLDRYNET,D,04,2024,XPB,2,1,440120,30.333333333,2
05568843,23,0,JLDRYNET,D,03,2024,XPB,2,1,440120,30.333333333,2
05568853,19,0,SALONX,D,05,2024,XPB,2,1,650310,53.333333333,2
05568853,19,0,SALONX,D,04,2024,XPB,2,1,650310,53.333333333,2
05568853,19,0,SALONX,D,03,2024,XPB,2,1,650310,53.333333333,2
05568863,50,0,SALONX,D,05,2024,XPB,2,1,650310,86.666666667,2
05568863,50,0,SALONX,D,04,2024,XPB,2,1,650310,86.666666667,2
05568863,50,0,SALONX,D,03,2024,XPB,2,1,650310,86.666666667,2
05568903,30,0,SALONX,D,05,2024,XPB,2,1,650310,116.66666667,2
05568903,30,0,SALONX,D,04,2024,XPB,2,1,650310,116.66666667,2
05568903,30,0,SALONX,D,03,2024,XPB,2,1,650310,116.66666667,2
05568963,18,0,JLDRYNET,D,05,2024,XPB,2,1,440120,40,2
05568963,18,0,JLDRYNET,D,04,2024,XPB,2,1,440120,40,2
05568963,18,0,JLDRYNET,D,03,2024,XPB,2,1,440120,40,2
05568963,18,0,SALONX,D,05,2024,XPB,2,1,650310,8.3333333333,2
05568963,18,0,SALONX,D,04,2024,XPB,2,1,650310,8.3333333333,2
05568963,18,0,SALONX,D,03,2024,XPB,2,1,650310,8.3333333333,2
05568983,28,0,SALONX,D,05,2024,XPB,2,1,650310,26.666666667,2
05568983,28,0,SALONX,D,04,2024,XPB,2,1,650310,26.666666667,2
05568983,28,0,SALONX,D,03,2024,XPB,2,1,650310,26.666666667,2
05569053,30,0,JLDRYNET,D,05,2024,XPB,2,1,440120,8,2
05569053,30,0,JLDRYNET,D,04,2024,XPB,2,1,440120,8,2
05569053,30,0,JLDRYNET,D,03,2024,XPB,2,1,440120,8,2
05569053,30,0,SALONX,D,05,2024,XPB,2,1,650310,29.333333333,2
05569053,30,0,SALONX,D,04,2024,XPB,2,1,650310,29.333333333,2
05569053,30,0,SALONX,D,03,2024,XPB,2,1,650310,29.333333333,2
05569063,30,0,SALONX,D,05,2024,XPB,2,1,650310,60,2
05569063,30,0,SALONX,D,04,2024,XPB,2,1,650310,60,2
05569063,30,0,SALONX,D,03,2024,XPB,2,1,650310,60,2
05569103,60,0,SALONX,D,05,2024,XPB,2,1,650310,100,2
05569103,60,0,SALONX,D,04,2024,XPB,2,1,650310,100,2
05569103,60,0,SALONX,D,03,2024,XPB,2,1,650310,100,2
05569173,22,0,SALONX,D,05,2024,XPB,2,1,650310,6.6666666667,2
05569173,22,0,SALONX,D,04,2024,XPB,2,1,650310,6.6666666667,2
05569173,22,0,SALONX,D,03,2024,XPB,2,1,650310,6.6666666667,2
05569223,54,0,SALONX,D,05,2024,XPB,2,1,650310,200,2
05569223,54,0,SALONX,D,04,2024,XPB,2,1,650310,200,2
05569223,54,0,SALONX,D,03,2024,XPB,2,1,650310,200,2
05569243,16,0,SALONX,D,05,2024,XPB,2,1,650310,33.333333333,2
05569243,16,0,SALONX,D,04,2024,XPB,2,1,650310,33.333333333,2
05569243,16,0,SALONX,D,03,2024,XPB,2,1,650310,33.333333333,2
05569273,27,0,JDRYCNET,D,05,2024,XPB,2,1,440210,4,2
05569273,27,0,JDRYCNET,D,04,2024,XPB,2,1,440210,4,2
05569273,27,0,JDRYCNET,D,03,2024,XPB,2,1,440210,4,2
05569293,39,0,SALONX,D,05,2024,XPB,2,1,650310,14.333333333,2
05569293,39,0,SALONX,D,04,2024,XPB,2,1,650310,14.333333333,2
05569293,39,0,SALONX,D,03,2024,XPB,2,1,650310,14.333333333,2
05569363,18,0,JLDRYNET,D,05,2024,XPB,2,1,440120,6.6666666667,2
05569363,18,0,JLDRYNET,D,04,2024,XPB,2,1,440120,6.6666666667,2
05569363,18,0,JLDRYNET,D,03,2024,XPB,2,1,440120,6.6666666667,2
05569373,29,0,SALONX,D,05,2024,XPB,2,1,650310,60,2
05569373,29,0,SALONX,D,04,2024,XPB,2,1,650310,60,2
05569373,29,0,SALONX,D,03,2024,XPB,2,1,650310,60,2
05569473,44,0,JDRYCNET,D,05,2024,XPB,2,1,440210,40,2
05569473,44,0,JDRYCNET,D,04,2024,XPB,2,1,440210,40,2
05569473,44,0,JDRYCNET,D,03,2024,XPB,2,1,440210,40,2
05569493,45,0,JDRYCNET,D,05,2024,XPB,2,1,440210,0.6666666667,2
05569493,45,0,JDRYCNET,D,04,2024,XPB,2,1,440210,0.6666666667,2
05569493,45,0,JDRYCNET,D,03,2024,XPB,2,1,440210,0.6666666667,2
05569493,45,0,SALONX,F,05,2024,XPB,2,1,650310,85,2
05569493,45,0,SALONX,F,04,2024,XPB,2,1,650310,85,2
05569493,45,0,SALONX,F,03,2024,XPB,2,1,650310,85,2
05569503,37,0,SALONX,D,05,2024,XPB,2,1,650310,40,2
05569503,37,0,SALONX,D,04,2024,XPB,2,1,650310,40,2
05569503,37,0,SALONX,D,03,2024,XPB,2,1,650310,40,2
05569543,49,0,SALONX,D,05,2024,XPB,2,1,650310,25,2
