NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
05538294,05,2024,980350,2,8.3333,
05538294,06,2024,980350,2,8.3333,
05538364,04,2024,005200,2,1666.6667,
05538364,05,2024,005200,2,1666.6667,
05538364,06,2024,005200,2,1666.6667,
05538364,04,2024,005210,2,1666.6667,
05538364,05,2024,005210,2,1666.6667,
05538364,06,2024,005210,2,1666.6667,
05538364,04,2024,800932,2,12.5000,
05538364,05,2024,800932,2,12.5000,
05538364,06,2024,800932,2,12.5000,
05538364,04,2024,800940,2,780.9167,
05538364,05,2024,800940,2,780.9167,
05538364,06,2024,800940,2,780.9167,
05538364,04,2024,900000,2,10208.3333,
05538364,05,2024,900000,2,10208.3333,
05538364,06,2024,900000,2,10208.3333,
05538364,04,2024,900170,2,466.6667,
05538364,05,2024,900170,2,466.6667,
05538364,06,2024,900170,2,466.6667,
05538364,04,2024,900210,2,550.0000,
05538364,05,2024,900210,2,550.0000,
05538364,06,2024,900210,2,550.0000,
05538364,04,2024,980000,2,11225.0000,
05538364,05,2024,980000,2,11225.0000,
05538364,06,2024,980000,2,11225.0000,
05538364,04,2024,980010,2,0.3333,
05538364,05,2024,980010,2,0.3333,
05538364,06,2024,980010,2,0.3333,
05538364,04,2024,980020,2,3.5000,
05538364,05,2024,980020,2,3.5000,
05538364,06,2024,980020,2,3.5000,
05538364,04,2024,980030,2,0.1667,
05538364,05,2024,980030,2,0.1667,
05538364,06,2024,980030,2,0.1667,
05538364,04,2024,980040,2,0.1667,
05538364,05,2024,980040,2,0.1667,
05538364,06,2024,980040,2,0.1667,
05538364,04,2024,980050,2,0.0833,
05538364,05,2024,980050,2,0.0833,
05538364,06,2024,980050,2,0.0833,
05538364,04,2024,980071,1,11225.0000,
05538364,05,2024,980071,1,11225.0000,
05538364,06,2024,980071,1,11225.0000,
05538364,04,2024,980090,1,8.3333,
05538364,05,2024,980090,1,8.3333,
05538364,06,2024,980090,1,8.3333,
05538364,04,2024,980220,2,8.3333,
05538364,05,2024,980220,2,8.3333,
05538364,06,2024,980220,2,8.3333,
05538364,04,2024,980240,2,8.3333,
05538364,05,2024,980240,2,8.3333,
05538364,06,2024,980240,2,8.3333,
05538364,04,2024,980281,2,8.3333,
05538364,05,2024,980281,2,8.3333,
05538364,06,2024,980281,2,8.3333,
05538364,04,2024,980285,2,8.3333,
05538364,05,2024,980285,2,8.3333,
05538364,06,2024,980285,2,8.3333,
05538364,04,2024,980310,2,8.3333,
05538364,05,2024,980310,2,8.3333,
05538364,06,2024,980310,2,8.3333,
05538364,04,2024,980330,2,8.3333,
05538364,05,2024,980330,2,8.3333,
05538364,06,2024,980330,2,8.3333,
05538364,04,2024,980350,2,8.3333,
05538364,05,2024,980350,2,8.3333,
05538364,06,2024,980350,2,8.3333,
05538404,04,2024,005200,2,24166.6667,
05538404,05,2024,005200,2,24166.6667,
05538404,06,2024,005200,2,24166.6667,
05538404,04,2024,005210,2,23750.0000,
05538404,05,2024,005210,2,23750.0000,
05538404,06,2024,005210,2,23750.0000,
05538404,04,2024,005400,2,108.3333,
05538404,05,2024,005400,2,108.3333,
05538404,06,2024,005400,2,108.3333,
05538404,04,2024,005410,2,108.3333,
05538404,05,2024,005410,2,108.3333,
05538404,06,2024,005410,2,108.3333,
05538404,04,2024,900030,2,4524.0000,
05538404,05,2024,900030,2,4524.0000,
05538404,06,2024,900030,2,4524.0000,
05538404,04,2024,980000,2,4524.0000,
05538404,05,2024,980000,2,4524.0000,
05538404,06,2024,980000,2,4524.0000,
05538404,04,2024,980010,2,0.2500,
05538404,05,2024,980010,2,0.2500,
05538404,06,2024,980010,2,0.2500,
05538404,04,2024,980020,2,5.5833,
05538404,05,2024,980020,2,5.5833,
05538404,06,2024,980020,2,5.5833,
05538404,04,2024,980040,2,0.3333,
05538404,05,2024,980040,2,0.3333,
05538404,06,2024,980040,2,0.3333,
05538404,04,2024,980060,2,0.2500,
05538404,05,2024,980060,2,0.2500,
05538404,06,2024,980060,2,0.2500,
05538404,04,2024,980071,1,4524.0000,
05538404,05,2024,980071,1,4524.0000,
05538404,06,2024,980071,1,4524.0000,
05538404,04,2024,980090,1,8.3333,
05538404,05,2024,980090,1,8.3333,
05538404,06,2024,980090,1,8.3333,
05538404,04,2024,980210,2,8.3333,
05538404,05,2024,980210,2,8.3333,
05538404,06,2024,980210,2,8.3333,
05538404,04,2024,980240,2,8.3333,
05538404,05,2024,980240,2,8.3333,
05538404,06,2024,980240,2,8.3333,
05538404,04,2024,980281,2,8.3333,
05538404,05,2024,980281,2,8.3333,
05538404,06,2024,980281,2,8.3333,
05538404,04,2024,980286,2,8.3333,
05538404,05,2024,980286,2,8.3333,
05538404,06,2024,980286,2,8.3333,
05538404,04,2024,980310,2,8.3333,
05538404,05,2024,980310,2,8.3333,
05538404,06,2024,980310,2,8.3333,
05538404,04,2024,980330,2,8.3333,
05538404,05,2024,980330,2,8.3333,
05538404,06,2024,980330,2,8.3333,
05538404,04,2024,980350,2,8.3333,
05538404,05,2024,980350,2,8.3333,
05538404,06,2024,980350,2,8.3333,
05538444,04,2024,800940,2,343.0000,
05538444,05,2024,800940,2,343.0000,
05538444,06,2024,800940,2,343.0000,
05538444,04,2024,900000,2,4483.8667,
05538444,05,2024,900000,2,4483.8667,
05538444,06,2024,900000,2,4483.8667,
05538444,04,2024,980000,2,4483.8667,
05538444,05,2024,980000,2,4483.8667,
05538444,06,2024,980000,2,4483.8667,
05538444,04,2024,980010,2,0.2500,
05538444,05,2024,980010,2,0.2500,
05538444,06,2024,980010,2,0.2500,
05538444,04,2024,980020,2,3.9167,
05538444,05,2024,980020,2,3.9167,
05538444,06,2024,980020,2,3.9167,
05538444,04,2024,980030,2,0.0833,
05538444,05,2024,980030,2,0.0833,
05538444,06,2024,980030,2,0.0833,
05538444,04,2024,980040,2,0.1667,
05538444,05,2024,980040,2,0.1667,
05538444,06,2024,980040,2,0.1667,
05538444,04,2024,980071,1,4483.8667,
05538444,05,2024,980071,1,4483.8667,
05538444,06,2024,980071,1,4483.8667,
05538444,04,2024,980220,2,8.3333,
05538444,05,2024,980220,2,8.3333,
05538444,06,2024,980220,2,8.3333,
05538444,04,2024,980260,2,8.3333,
05538444,05,2024,980260,2,8.3333,
05538444,06,2024,980260,2,8.3333,
05538444,04,2024,980281,2,8.3333,
05538444,05,2024,980281,2,8.3333,
05538444,06,2024,980281,2,8.3333,
05538444,04,2024,980286,2,8.3333,
05538444,05,2024,980286,2,8.3333,
05538444,06,2024,980286,2,8.3333,
05538444,04,2024,980310,2,8.3333,
05538444,05,2024,980310,2,8.3333,
05538444,06,2024,980310,2,8.3333,
05538444,04,2024,980330,2,8.3333,
05538444,05,2024,980330,2,8.3333,
05538444,06,2024,980330,2,8.3333,
05538444,04,2024,980350,2,8.3333,
05538444,05,2024,980350,2,8.3333,
05538444,06,2024,980350,2,8.3333,
05538484,04,2024,800940,2,358.9000,
05538484,05,2024,800940,2,358.9000,
05538484,06,2024,800940,2,358.9000,
05538484,04,2024,900000,2,4691.1667,
05538484,05,2024,900000,2,4691.1667,
05538484,06,2024,900000,2,4691.1667,
05538484,04,2024,980000,2,4691.1667,
05538484,05,2024,980000,2,4691.1667,
05538484,06,2024,980000,2,4691.1667,
05538484,04,2024,980010,2,0.1667,
05538484,05,2024,980010,2,0.1667,
05538484,06,2024,980010,2,0.1667,
05538484,04,2024,980020,2,2.8333,
05538484,05,2024,980020,2,2.8333,
05538484,06,2024,980020,2,2.8333,
05538484,04,2024,980030,2,0.0833,
05538484,05,2024,980030,2,0.0833,
05538484,06,2024,980030,2,0.0833,
05538484,04,2024,980040,2,0.0833,
05538484,05,2024,980040,2,0.0833,
05538484,06,2024,980040,2,0.0833,
05538484,04,2024,980050,2,0.0833,
05538484,05,2024,980050,2,0.0833,
05538484,06,2024,980050,2,0.0833,
05538484,04,2024,980071,1,4691.1667,
05538484,05,2024,980071,1,4691.1667,
05538484,06,2024,980071,1,4691.1667,
05538484,04,2024,980220,2,8.3333,
05538484,05,2024,980220,2,8.3333,
05538484,06,2024,980220,2,8.3333,
05538484,04,2024,980260,2,8.3333,
05538484,05,2024,980260,2,8.3333,
05538484,06,2024,980260,2,8.3333,
05538484,04,2024,980270,2,8.3333,
05538484,05,2024,980270,2,8.3333,
05538484,06,2024,980270,2,8.3333,
05538484,04,2024,980286,2,8.3333,
05538484,05,2024,980286,2,8.3333,
05538484,06,2024,980286,2,8.3333,
05538484,04,2024,980310,2,8.3333,
05538484,05,2024,980310,2,8.3333,
05538484,06,2024,980310,2,8.3333,
05538484,04,2024,980330,2,8.3333,
05538484,05,2024,980330,2,8.3333,
05538484,06,2024,980330,2,8.3333,
05538484,04,2024,980350,2,8.3333,
05538484,05,2024,980350,2,8.3333,
05538484,06,2024,980350,2,8.3333,
05538504,04,2024,005100,2,4583.3333,
05538504,05,2024,005100,2,4583.3333,
05538504,06,2024,005100,2,4583.3333,
05538504,04,2024,005110,2,4166.6667,
05538504,05,2024,005110,2,4166.6667,
05538504,06,2024,005110,2,4166.6667,
05538504,04,2024,005200,2,12500.0000,
05538504,05,2024,005200,2,12500.0000,
05538504,06,2024,005200,2,12500.0000,
05538504,04,2024,005210,2,16416.6667,
05538504,05,2024,005210,2,16416.6667,
05538504,06,2024,005210,2,16416.6667,
05538504,04,2024,800932,2,250.0000,
05538504,05,2024,800932,2,250.0000,
05538504,06,2024,800932,2,250.0000,
05538504,04,2024,800940,2,1577.5167,
05538504,05,2024,800940,2,1577.5167,
05538504,06,2024,800940,2,1577.5167,
05538504,04,2024,900000,2,20621.5000,
05538504,05,2024,900000,2,20621.5000,
05538504,06,2024,900000,2,20621.5000,
05538504,04,2024,980000,2,20621.5000,
05538504,05,2024,980000,2,20621.5000,
05538504,06,2024,980000,2,20621.5000,
05538504,04,2024,980010,2,0.3333,
05538504,05,2024,980010,2,0.3333,
05538504,06,2024,980010,2,0.3333,
05538504,04,2024,980020,2,4.6667,
05538504,05,2024,980020,2,4.6667,
05538504,06,2024,980020,2,4.6667,
05538504,04,2024,980030,2,0.2500,
05538504,05,2024,980030,2,0.2500,
05538504,06,2024,980030,2,0.2500,
05538504,04,2024,980040,2,0.3333,
05538504,05,2024,980040,2,0.3333,
05538504,06,2024,980040,2,0.3333,
05538504,04,2024,980050,2,0.0833,
05538504,05,2024,980050,2,0.0833,
05538504,06,2024,980050,2,0.0833,
05538504,04,2024,980071,1,20606.5000,
05538504,05,2024,980071,1,20606.5000,
05538504,06,2024,980071,1,20606.5000,
05538504,04,2024,980090,1,8.3333,
05538504,05,2024,980090,1,8.3333,
05538504,06,2024,980090,1,8.3333,
05538504,04,2024,980210,2,8.3333,
05538504,05,2024,980210,2,8.3333,
05538504,06,2024,980210,2,8.3333,
05538504,04,2024,980230,2,8.3333,
05538504,05,2024,980230,2,8.3333,
05538504,06,2024,980230,2,8.3333,
05538504,04,2024,980281,2,8.3333,
05538504,05,2024,980281,2,8.3333,
05538504,06,2024,980281,2,8.3333,
05538504,04,2024,980285,2,8.3333,
05538504,05,2024,980285,2,8.3333,
05538504,06,2024,980285,2,8.3333,
05538504,04,2024,980300,2,8.3333,
05538504,05,2024,980300,2,8.3333,
05538504,06,2024,980300,2,8.3333,
05538504,04,2024,980330,2,8.3333,
05538504,05,2024,980330,2,8.3333,
05538504,06,2024,980330,2,8.3333,
05538504,04,2024,980350,2,8.3333,
05538504,05,2024,980350,2,8.3333,
05538504,06,2024,980350,2,8.3333,
05538534,04,2024,005100,2,9583.3333,
05538534,05,2024,005100,2,9583.3333,
05538534,06,2024,005100,2,9583.3333,
05538534,04,2024,005110,2,5416.6667,
05538534,05,2024,005110,2,5416.6667,
05538534,06,2024,005110,2,5416.6667,
05538534,04,2024,005800,2,41666.6667,
05538534,05,2024,005800,2,41666.6667,
05538534,06,2024,005800,2,41666.6667,
05538534,04,2024,005810,2,31666.6667,
05538534,05,2024,005810,2,31666.6667,
05538534,06,2024,005810,2,31666.6667,
05538534,04,2024,800940,2,510.0000,
05538534,05,2024,800940,2,510.0000,
05538534,06,2024,800940,2,510.0000,
05538534,04,2024,900000,2,6666.6667,
05538534,05,2024,900000,2,6666.6667,
05538534,06,2024,900000,2,6666.6667,
05538534,04,2024,900140,2,3542.8500,T
05538534,05,2024,900140,2,3542.8500,T
05538534,06,2024,900140,2,3542.8500,T
05538534,04,2024,900180,2,1366.9167,
05538534,05,2024,900180,2,1366.9167,
05538534,06,2024,900180,2,1366.9167,
05538534,04,2024,980000,2,11576.4333,T
05538534,05,2024,980000,2,11576.4333,T
05538534,06,2024,980000,2,11576.4333,T
05538534,04,2024,980010,2,0.1667,
05538534,05,2024,980010,2,0.1667,
05538534,06,2024,980010,2,0.1667,
05538534,04,2024,980020,2,2.5833,
05538534,05,2024,980020,2,2.5833,
05538534,06,2024,980020,2,2.5833,
05538534,04,2024,980030,2,0.0833,
05538534,05,2024,980030,2,0.0833,
05538534,06,2024,980030,2,0.0833,
05538534,04,2024,980040,2,0.2500,
05538534,05,2024,980040,2,0.2500,
05538534,06,2024,980040,2,0.2500,
05538534,04,2024,980071,1,11576.4333,T
05538534,05,2024,980071,1,11576.4333,T
05538534,06,2024,980071,1,11576.4333,T
05538534,04,2024,980210,2,8.3333,
05538534,05,2024,980210,2,8.3333,
05538534,06,2024,980210,2,8.3333,
05538534,04,2024,980260,2,8.3333,
05538534,05,2024,980260,2,8.3333,
05538534,06,2024,980260,2,8.3333,
05538534,04,2024,980281,2,8.3333,
05538534,05,2024,980281,2,8.3333,
05538534,06,2024,980281,2,8.3333,
05538534,04,2024,980286,2,8.3333,
05538534,05,2024,980286,2,8.3333,
05538534,06,2024,980286,2,8.3333,
05538534,04,2024,980310,2,8.3333,
05538534,05,2024,980310,2,8.3333,
05538534,06,2024,980310,2,8.3333,
05538534,04,2024,980330,2,8.3333,
05538534,05,2024,980330,2,8.3333,
05538534,06,2024,980330,2,8.3333,
05538534,04,2024,980350,2,8.3333,
05538534,05,2024,980350,2,8.3333,
05538534,06,2024,980350,2,8.3333,
05538544,04,2024,005100,2,766.6667,
05538544,05,2024,005100,2,766.6667,
05538544,06,2024,005100,2,766.6667,
05538544,04,2024,005110,2,375.0000,
05538544,05,2024,005110,2,375.0000,
05538544,06,2024,005110,2,375.0000,
05538544,04,2024,005200,2,11500.0000,
05538544,05,2024,005200,2,11500.0000,
05538544,06,2024,005200,2,11500.0000,
05538544,04,2024,005210,2,10000.0000,
05538544,05,2024,005210,2,10000.0000,
05538544,06,2024,005210,2,10000.0000,
05538544,04,2024,005400,2,12.5000,
05538544,05,2024,005400,2,12.5000,
05538544,06,2024,005400,2,12.5000,
05538544,04,2024,005410,2,20.8333,
05538544,05,2024,005410,2,20.8333,
05538544,06,2024,005410,2,20.8333,
05538544,04,2024,005500,2,1725.0000,
05538544,05,2024,005500,2,1725.0000,
05538544,06,2024,005500,2,1725.0000,
05538544,04,2024,005510,2,1725.0000,
05538544,05,2024,005510,2,1725.0000,
05538544,06,2024,005510,2,1725.0000,
05538544,04,2024,800931,2,97.0000,
05538544,05,2024,800931,2,97.0000,
05538544,06,2024,800931,2,97.0000,
05538544,04,2024,800932,2,150.0000,
05538544,05,2024,800932,2,150.0000,
05538544,06,2024,800932,2,150.0000,
05538544,04,2024,800940,2,383.7500,
05538544,05,2024,800940,2,383.7500,
05538544,06,2024,800940,2,383.7500,
05538544,04,2024,900000,2,5016.6667,
05538544,05,2024,900000,2,5016.6667,
05538544,06,2024,900000,2,5016.6667,
05538544,04,2024,980000,2,5016.6667,
05538544,05,2024,980000,2,5016.6667,
05538544,06,2024,980000,2,5016.6667,
05538544,04,2024,980010,2,0.1667,
05538544,05,2024,980010,2,0.1667,
05538544,06,2024,980010,2,0.1667,
05538544,04,2024,980020,2,5.0000,
05538544,05,2024,980020,2,5.0000,
05538544,06,2024,980020,2,5.0000,
05538544,04,2024,980030,2,0.1667,
05538544,05,2024,980030,2,0.1667,
05538544,06,2024,980030,2,0.1667,
05538544,04,2024,980040,2,0.1667,
05538544,05,2024,980040,2,0.1667,
05538544,06,2024,980040,2,0.1667,
05538544,04,2024,980071,1,5016.6667,
05538544,05,2024,980071,1,5016.6667,
05538544,06,2024,980071,1,5016.6667,
05538544,04,2024,980090,1,8.3333,
05538544,05,2024,980090,1,8.3333,
05538544,06,2024,980090,1,8.3333,
05538544,04,2024,980210,2,8.3333,
05538544,05,2024,980210,2,8.3333,
05538544,06,2024,980210,2,8.3333,
05538544,04,2024,980230,2,8.3333,
05538544,05,2024,980230,2,8.3333,
05538544,06,2024,980230,2,8.3333,
05538544,04,2024,980281,2,8.3333,
05538544,05,2024,980281,2,8.3333,
05538544,06,2024,980281,2,8.3333,
05538544,04,2024,980286,2,8.3333,
05538544,05,2024,980286,2,8.3333,
05538544,06,2024,980286,2,8.3333,
05538544,04,2024,980310,2,8.3333,
05538544,05,2024,980310,2,8.3333,
05538544,06,2024,980310,2,8.3333,
05538544,04,2024,980330,2,8.3333,
05538544,05,2024,980330,2,8.3333,
05538544,06,2024,980330,2,8.3333,
05538544,04,2024,980350,2,8.3333,
05538544,05,2024,980350,2,8.3333,
05538544,06,2024,980350,2,8.3333,
05538664,04,2024,005100,2,1916.6667,
05538664,05,2024,005100,2,1916.6667,
05538664,06,2024,005100,2,1916.6667,
05538664,04,2024,005110,2,1916.6667,
05538664,05,2024,005110,2,1916.6667,
05538664,06,2024,005110,2,1916.6667,
05538664,04,2024,900030,2,2274.6667,
05538664,05,2024,900030,2,2274.6667,
05538664,06,2024,900030,2,2274.6667,
05538664,04,2024,900180,2,105.1667,
05538664,05,2024,900180,2,105.1667,
05538664,06,2024,900180,2,105.1667,
05538664,04,2024,980000,2,2379.8333,
05538664,05,2024,980000,2,2379.8333,
05538664,06,2024,980000,2,2379.8333,
05538664,04,2024,980010,2,0.0833,
05538664,05,2024,980010,2,0.0833,
05538664,06,2024,980010,2,0.0833,
05538664,04,2024,980020,2,5.4167,
05538664,05,2024,980020,2,5.4167,
05538664,06,2024,980020,2,5.4167,
05538664,04,2024,980040,2,0.3333,
05538664,05,2024,980040,2,0.3333,
05538664,06,2024,980040,2,0.3333,
05538664,04,2024,980060,2,0.0833,
05538664,05,2024,980060,2,0.0833,
05538664,06,2024,980060,2,0.0833,
05538664,04,2024,980071,1,2379.8333,
05538664,05,2024,980071,1,2379.8333,
05538664,06,2024,980071,1,2379.8333,
05538664,04,2024,980090,1,8.3333,
05538664,05,2024,980090,1,8.3333,
05538664,06,2024,980090,1,8.3333,
05538664,04,2024,980210,2,8.3333,
05538664,05,2024,980210,2,8.3333,
05538664,06,2024,980210,2,8.3333,
05538664,04,2024,980240,2,8.3333,
05538664,05,2024,980240,2,8.3333,
05538664,06,2024,980240,2,8.3333,
05538664,04,2024,980281,2,8.3333,
05538664,05,2024,980281,2,8.3333,
05538664,06,2024,980281,2,8.3333,
05538664,04,2024,980286,2,8.3333,
05538664,05,2024,980286,2,8.3333,
05538664,06,2024,980286,2,8.3333,
05538664,04,2024,980300,2,8.3333,
05538664,05,2024,980300,2,8.3333,
05538664,06,2024,980300,2,8.3333,
05538664,04,2024,980330,2,8.3333,
05538664,05,2024,980330,2,8.3333,
05538664,06,2024,980330,2,8.3333,
05538664,04,2024,980350,2,8.3333,
05538664,05,2024,980350,2,8.3333,
05538664,06,2024,980350,2,8.3333,
05538684,04,2024,800940,2,572.8500,
05538684,05,2024,800940,2,572.8500,
05538684,06,2024,800940,2,572.8500,
05538684,04,2024,900000,2,7487.9833,
05538684,05,2024,900000,2,7487.9833,
05538684,06,2024,900000,2,7487.9833,
05538684,04,2024,980000,2,7487.9833,
05538684,05,2024,980000,2,7487.9833,
05538684,06,2024,980000,2,7487.9833,
05538684,04,2024,980010,2,0.1667,
05538684,05,2024,980010,2,0.1667,
05538684,06,2024,980010,2,0.1667,
05538684,04,2024,980020,2,5.3333,
05538684,05,2024,980020,2,5.3333,
05538684,06,2024,980020,2,5.3333,
05538684,04,2024,980030,2,0.1667,
05538684,05,2024,980030,2,0.1667,
05538684,06,2024,980030,2,0.1667,
05538684,04,2024,980040,2,0.3333,
05538684,05,2024,980040,2,0.3333,
05538684,06,2024,980040,2,0.3333,
05538684,04,2024,980060,2,0.0833,
05538684,05,2024,980060,2,0.0833,
05538684,06,2024,980060,2,0.0833,
05538684,04,2024,980071,1,7484.5667,
05538684,05,2024,980071,1,7484.5667,
05538684,06,2024,980071,1,7484.5667,
05538684,04,2024,980090,1,8.3333,
05538684,05,2024,980090,1,8.3333,
05538684,06,2024,980090,1,8.3333,
05538684,04,2024,980220,2,8.3333,
05538684,05,2024,980220,2,8.3333,
05538684,06,2024,980220,2,8.3333,
05538684,04,2024,980230,2,8.3333,
05538684,05,2024,980230,2,8.3333,
05538684,06,2024,980230,2,8.3333,
05538684,04,2024,980281,2,8.3333,
05538684,05,2024,980281,2,8.3333,
05538684,06,2024,980281,2,8.3333,
05538684,04,2024,980286,2,8.3333,
05538684,05,2024,980286,2,8.3333,
05538684,06,2024,980286,2,8.3333,
05538684,04,2024,980310,2,8.3333,
05538684,05,2024,980310,2,8.3333,
05538684,06,2024,980310,2,8.3333,
05538684,04,2024,980330,2,8.3333,
05538684,05,2024,980330,2,8.3333,
05538684,06,2024,980330,2,8.3333,
05538684,04,2024,980350,2,8.3333,
05538684,05,2024,980350,2,8.3333,
05538684,06,2024,980350,2,8.3333,
05538734,04,2024,005100,2,18166.6667,
05538734,05,2024,005100,2,18166.6667,
05538734,06,2024,005100,2,18166.6667,
05538734,04,2024,005110,2,18166.6667,
05538734,05,2024,005110,2,18166.6667,
05538734,06,2024,005110,2,18166.6667,
05538734,04,2024,005200,2,82083.3333,
05538734,05,2024,005200,2,82083.3333,
05538734,06,2024,005200,2,82083.3333,
05538734,04,2024,005210,2,77500.0000,
05538734,05,2024,005210,2,77500.0000,
05538734,06,2024,005210,2,77500.0000,
05538734,04,2024,005400,2,500.0000,
05538734,05,2024,005400,2,500.0000,
05538734,06,2024,005400,2,500.0000,
05538734,04,2024,005410,2,500.0000,
05538734,05,2024,005410,2,500.0000,
05538734,06,2024,005410,2,500.0000,
05538734,04,2024,800940,2,1437.4386,T
05538734,05,2024,800940,2,1437.4386,T
05538734,06,2024,800940,2,1437.4386,T
05538734,04,2024,900000,2,5027.3167,
05538734,05,2024,900000,2,5027.3167,
05538734,06,2024,900000,2,5027.3167,
05538734,04,2024,900030,2,5491.3333,
05538734,05,2024,900030,2,5491.3333,
05538734,06,2024,900030,2,5491.3333,
05538734,04,2024,900160,2,18949.6658,T
