NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_,IMPNUM
05411934,02,2024,800940,2,386.0833,,3
05411934,02,2024,800940,2,351.6667,,4
05411934,02,2024,800940,2,406.8333,,5
05411934,03,2024,800940,2,443.0000,,1
05411934,03,2024,800940,2,365.0833,,2
05411934,03,2024,800940,2,386.0833,,3
05411934,03,2024,800940,2,351.6667,,4
05411934,03,2024,800940,2,406.8333,,5
05411934,01,2024,900000,2,5790.5833,,1
05411934,01,2024,900000,2,4772.3333,,2
05411934,01,2024,900000,2,5046.4167,,3
05411934,01,2024,900000,2,4596.5833,,4
05411934,01,2024,900000,2,5318.3333,,5
05411934,02,2024,900000,2,5790.5833,,1
05411934,02,2024,900000,2,4772.3333,,2
05411934,02,2024,900000,2,5046.4167,,3
05411934,02,2024,900000,2,4596.5833,,4
05411934,02,2024,900000,2,5318.3333,,5
05411934,03,2024,900000,2,5790.5833,,1
05411934,03,2024,900000,2,4772.3333,,2
05411934,03,2024,900000,2,5046.4167,,3
05411934,03,2024,900000,2,4596.5833,,4
05411934,03,2024,900000,2,5318.3333,,5
05411934,01,2024,900180,2,3.6667,,1
05411934,01,2024,900180,2,22.2500,,2
05411934,01,2024,900180,2,58.4167,,3
05411934,01,2024,900180,2,11.6667,,4
05411934,01,2024,900180,2,7.5000,,5
05411934,02,2024,900180,2,3.6667,,1
05411934,02,2024,900180,2,22.2500,,2
05411934,02,2024,900180,2,58.4167,,3
05411934,02,2024,900180,2,11.6667,,4
05411934,02,2024,900180,2,7.5000,,5
05411934,03,2024,900180,2,3.6667,,1
05411934,03,2024,900180,2,22.2500,,2
05411934,03,2024,900180,2,58.4167,,3
05411934,03,2024,900180,2,11.6667,,4
05411934,03,2024,900180,2,7.5000,,5
05411934,01,2024,980000,2,5794.2500,,1
05411934,01,2024,980000,2,4794.5833,,2
05411934,01,2024,980000,2,5104.8333,,3
05411934,01,2024,980000,2,4608.2500,,4
05411934,01,2024,980000,2,5325.8333,,5
05411934,02,2024,980000,2,5794.2500,,1
05411934,02,2024,980000,2,4794.5833,,2
05411934,02,2024,980000,2,5104.8333,,3
05411934,02,2024,980000,2,4608.2500,,4
05411934,02,2024,980000,2,5325.8333,,5
05411934,03,2024,980000,2,5794.2500,,1
05411934,03,2024,980000,2,4794.5833,,2
05411934,03,2024,980000,2,5104.8333,,3
05411934,03,2024,980000,2,4608.2500,,4
05411934,03,2024,980000,2,5325.8333,,5
05411934,01,2024,980071,1,5794.2500,,1
05411934,01,2024,980071,1,4794.5833,,2
05411934,01,2024,980071,1,5104.8333,,3
05411934,01,2024,980071,1,4608.2500,,4
05411934,01,2024,980071,1,5325.8333,,5
05411934,02,2024,980071,1,5794.2500,,1
05411934,02,2024,980071,1,4794.5833,,2
05411934,02,2024,980071,1,5104.8333,,3
05411934,02,2024,980071,1,4608.2500,,4
05411934,02,2024,980071,1,5325.8333,,5
05411934,03,2024,980071,1,5794.2500,,1
05411934,03,2024,980071,1,4794.5833,,2
05411934,03,2024,980071,1,5104.8333,,3
05411934,03,2024,980071,1,4608.2500,,4
05411934,03,2024,980071,1,5325.8333,,5
05411964,01,2024,800940,2,1780.7386,T,1
05411964,01,2024,800940,2,1780.7386,T,2
05411964,01,2024,800940,2,1780.7386,T,3
05411964,01,2024,800940,2,1780.7386,T,4
05411964,01,2024,800940,2,1780.7386,T,5
05411964,02,2024,800940,2,1780.7386,T,1
05411964,02,2024,800940,2,1780.7386,T,2
05411964,02,2024,800940,2,1780.7386,T,3
05411964,02,2024,800940,2,1780.7386,T,4
05411964,02,2024,800940,2,1780.7386,T,5
05411964,03,2024,800940,2,1780.7386,T,1
05411964,03,2024,800940,2,1780.7386,T,2
05411964,03,2024,800940,2,1780.7386,T,3
05411964,03,2024,800940,2,1780.7386,T,4
05411964,03,2024,800940,2,1780.7386,T,5
05411964,01,2024,900000,2,11315.9167,,1
05411964,01,2024,900000,2,11933.9167,,2
05411964,01,2024,900000,2,10231.4167,,3
05411964,01,2024,900000,2,9654.8333,,4
05411964,01,2024,900000,2,9300.2500,,5
05411964,02,2024,900000,2,11315.9167,,1
05411964,02,2024,900000,2,11933.9167,,2
05411964,02,2024,900000,2,10231.4167,,3
05411964,02,2024,900000,2,9654.8333,,4
05411964,02,2024,900000,2,9300.2500,,5
05411964,03,2024,900000,2,11315.9167,,1
05411964,03,2024,900000,2,11933.9167,,2
05411964,03,2024,900000,2,10231.4167,,3
05411964,03,2024,900000,2,9654.8333,,4
05411964,03,2024,900000,2,9300.2500,,5
05411964,01,2024,900160,2,14000.0000,,1
05411964,01,2024,900160,2,14000.0000,,2
05411964,01,2024,900160,2,14000.0000,,3
05411964,01,2024,900160,2,14000.0000,,4
05411964,01,2024,900160,2,14000.0000,,5
05411964,02,2024,900160,2,14000.0000,,1
05411964,02,2024,900160,2,14000.0000,,2
05411964,02,2024,900160,2,14000.0000,,3
05411964,02,2024,900160,2,14000.0000,,4
05411964,02,2024,900160,2,14000.0000,,5
05411964,03,2024,900160,2,14000.0000,,1
05411964,03,2024,900160,2,14000.0000,,2
05411964,03,2024,900160,2,14000.0000,,3
05411964,03,2024,900160,2,14000.0000,,4
05411964,03,2024,900160,2,14000.0000,,5
05411964,01,2024,980000,2,25315.9167,,1
05411964,01,2024,980000,2,25933.9167,,2
05411964,01,2024,980000,2,24231.4167,,3
05411964,01,2024,980000,2,23654.8333,,4
05411964,01,2024,980000,2,23300.2500,,5
05411964,02,2024,980000,2,25315.9167,,1
05411964,02,2024,980000,2,25933.9167,,2
05411964,02,2024,980000,2,24231.4167,,3
05411964,02,2024,980000,2,23654.8333,,4
05411964,02,2024,980000,2,23300.2500,,5
05411964,03,2024,980000,2,25315.9167,,1
05411964,03,2024,980000,2,25933.9167,,2
05411964,03,2024,980000,2,24231.4167,,3
05411964,03,2024,980000,2,23654.8333,,4
05411964,03,2024,980000,2,23300.2500,,5
05411964,01,2024,980071,1,25306.9167,,1
05411964,01,2024,980071,1,25924.9167,,2
05411964,01,2024,980071,1,24222.4167,,3
05411964,01,2024,980071,1,23645.8333,,4
05411964,01,2024,980071,1,23291.2500,,5
05411964,02,2024,980071,1,25306.9167,,1
05411964,02,2024,980071,1,25924.9167,,2
05411964,02,2024,980071,1,24222.4167,,3
05411964,02,2024,980071,1,23645.8333,,4
05411964,02,2024,980071,1,23291.2500,,5
05411964,03,2024,980071,1,25306.9167,,1
05411964,03,2024,980071,1,25924.9167,,2
05411964,03,2024,980071,1,24222.4167,,3
05411964,03,2024,980071,1,23645.8333,,4
05411964,03,2024,980071,1,23291.2500,,5
05411974,01,2024,800940,2,561.0833,,1
05411974,01,2024,800940,2,1400.3333,,2
05411974,01,2024,800940,2,880.2500,,3
05411974,01,2024,800940,2,1070.5833,,4
05411974,01,2024,800940,2,464.4167,,5
05411974,02,2024,800940,2,561.0833,,1
05411974,02,2024,800940,2,1400.3333,,2
05411974,02,2024,800940,2,880.2500,,3
05411974,02,2024,800940,2,1070.5833,,4
05411974,02,2024,800940,2,464.4167,,5
05411974,03,2024,800940,2,561.0833,,1
05411974,03,2024,800940,2,1400.3333,,2
05411974,03,2024,800940,2,880.2500,,3
05411974,03,2024,800940,2,1070.5833,,4
05411974,03,2024,800940,2,464.4167,,5
05411974,01,2024,900000,2,7334.6667,,1
05411974,01,2024,900000,2,18305.0000,,2
05411974,01,2024,900000,2,11505.8333,,3
05411974,01,2024,900000,2,13994.4167,,4
05411974,01,2024,900000,2,6070.5833,,5
05411974,02,2024,900000,2,7334.6667,,1
05411974,02,2024,900000,2,18305.0000,,2
05411974,02,2024,900000,2,11505.8333,,3
05411974,02,2024,900000,2,13994.4167,,4
05411974,02,2024,900000,2,6070.5833,,5
05411974,03,2024,900000,2,7334.6667,,1
05411974,03,2024,900000,2,18305.0000,,2
05411974,03,2024,900000,2,11505.8333,,3
05411974,03,2024,900000,2,13994.4167,,4
05411974,03,2024,900000,2,6070.5833,,5
05411974,01,2024,980000,2,7334.6667,,1
05411974,01,2024,980000,2,18305.0000,,2
05411974,01,2024,980000,2,11505.8333,,3
05411974,01,2024,980000,2,13994.4167,,4
05411974,01,2024,980000,2,6070.5833,,5
05411974,02,2024,980000,2,7334.6667,,1
05411974,02,2024,980000,2,18305.0000,,2
05411974,02,2024,980000,2,11505.8333,,3
05411974,02,2024,980000,2,13994.4167,,4
05411974,02,2024,980000,2,6070.5833,,5
05411974,03,2024,980000,2,7334.6667,,1
05411974,03,2024,980000,2,18305.0000,,2
05411974,03,2024,980000,2,11505.8333,,3
05411974,03,2024,980000,2,13994.4167,,4
05411974,03,2024,980000,2,6070.5833,,5
05411974,01,2024,980071,1,7322.1667,,1
05411974,01,2024,980071,1,18292.5000,,2
05411974,01,2024,980071,1,11493.3333,,3
05411974,01,2024,980071,1,13981.9167,,4
05411974,01,2024,980071,1,6058.0833,,5
05411974,02,2024,980071,1,7322.1667,,1
05411974,02,2024,980071,1,18292.5000,,2
05411974,02,2024,980071,1,11493.3333,,3
05411974,02,2024,980071,1,13981.9167,,4
05411974,02,2024,980071,1,6058.0833,,5
05411974,03,2024,980071,1,7322.1667,,1
05411974,03,2024,980071,1,18292.5000,,2
05411974,03,2024,980071,1,11493.3333,,3
05411974,03,2024,980071,1,13981.9167,,4
05411974,03,2024,980071,1,6058.0833,,5
05411994,01,2024,800940,2,717.1667,,1
05411994,01,2024,800940,2,717.1667,,2
05411994,01,2024,800940,2,717.1667,,3
05411994,01,2024,800940,2,717.1667,,4
05411994,01,2024,800940,2,717.1667,,5
05411994,02,2024,800940,2,717.1667,,1
05411994,02,2024,800940,2,717.1667,,2
05411994,02,2024,800940,2,717.1667,,3
05411994,02,2024,800940,2,717.1667,,4
05411994,02,2024,800940,2,717.1667,,5
05411994,03,2024,800940,2,717.1667,,1
05411994,03,2024,800940,2,717.1667,,2
05411994,03,2024,800940,2,717.1667,,3
05411994,03,2024,800940,2,717.1667,,4
05411994,03,2024,800940,2,717.1667,,5
05411994,01,2024,900000,2,9375.0000,,1
05411994,01,2024,900000,2,9375.0000,,2
05411994,01,2024,900000,2,9375.0000,,3
05411994,01,2024,900000,2,9375.0000,,4
05411994,01,2024,900000,2,9375.0000,,5
05411994,02,2024,900000,2,9375.0000,,1
05411994,02,2024,900000,2,9375.0000,,2
05411994,02,2024,900000,2,9375.0000,,3
05411994,02,2024,900000,2,9375.0000,,4
05411994,02,2024,900000,2,9375.0000,,5
05411994,03,2024,900000,2,9375.0000,,1
05411994,03,2024,900000,2,9375.0000,,2
05411994,03,2024,900000,2,9375.0000,,3
05411994,03,2024,900000,2,9375.0000,,4
05411994,03,2024,900000,2,9375.0000,,5
05411994,01,2024,900180,2,45.8333,,1
05411994,01,2024,900180,2,45.8333,,2
05411994,01,2024,900180,2,45.8333,,3
05411994,01,2024,900180,2,45.8333,,4
05411994,01,2024,900180,2,45.8333,,5
05411994,02,2024,900180,2,45.8333,,1
05411994,02,2024,900180,2,45.8333,,2
05411994,02,2024,900180,2,45.8333,,3
05411994,02,2024,900180,2,45.8333,,4
05411994,02,2024,900180,2,45.8333,,5
05411994,03,2024,900180,2,45.8333,,1
05411994,03,2024,900180,2,45.8333,,2
05411994,03,2024,900180,2,45.8333,,3
05411994,03,2024,900180,2,45.8333,,4
05411994,03,2024,900180,2,45.8333,,5
05411994,01,2024,900210,2,600.0000,,1
05411994,01,2024,900210,2,600.0000,,2
05411994,01,2024,900210,2,600.0000,,3
05411994,01,2024,900210,2,600.0000,,4
05411994,01,2024,900210,2,600.0000,,5
05411994,02,2024,900210,2,600.0000,,1
05411994,02,2024,900210,2,600.0000,,2
05411994,02,2024,900210,2,600.0000,,3
05411994,02,2024,900210,2,600.0000,,4
05411994,02,2024,900210,2,600.0000,,5
05411994,03,2024,900210,2,600.0000,,1
05411994,03,2024,900210,2,600.0000,,2
05411994,03,2024,900210,2,600.0000,,3
05411994,03,2024,900210,2,600.0000,,4
05411994,03,2024,900210,2,600.0000,,5
05411994,01,2024,980000,2,10020.8333,,1
05411994,01,2024,980000,2,10020.8333,,2
05411994,01,2024,980000,2,10020.8333,,3
05411994,01,2024,980000,2,10020.8333,,4
05411994,01,2024,980000,2,10020.8333,,5
05411994,02,2024,980000,2,10020.8333,,1
05411994,02,2024,980000,2,10020.8333,,2
05411994,02,2024,980000,2,10020.8333,,3
05411994,02,2024,980000,2,10020.8333,,4
05411994,02,2024,980000,2,10020.8333,,5
05411994,03,2024,980000,2,10020.8333,,1
05411994,03,2024,980000,2,10020.8333,,2
05411994,03,2024,980000,2,10020.8333,,3
05411994,03,2024,980000,2,10020.8333,,4
05411994,03,2024,980000,2,10020.8333,,5
05411994,01,2024,980071,1,10020.8333,,1
05411994,01,2024,980071,1,10020.8333,,2
05411994,01,2024,980071,1,10020.8333,,3
05411994,01,2024,980071,1,10020.8333,,4
05411994,01,2024,980071,1,10020.8333,,5
05411994,02,2024,980071,1,10020.8333,,1
05411994,02,2024,980071,1,10020.8333,,2
05411994,02,2024,980071,1,10020.8333,,3
05411994,02,2024,980071,1,10020.8333,,4
05411994,02,2024,980071,1,10020.8333,,5
05411994,03,2024,980071,1,10020.8333,,1
05411994,03,2024,980071,1,10020.8333,,2
05411994,03,2024,980071,1,10020.8333,,3
05411994,03,2024,980071,1,10020.8333,,4
05411994,03,2024,980071,1,10020.8333,,5
05412044,01,2024,900030,2,2297.3333,,1
05412044,01,2024,900030,2,5519.3333,,2
05412044,01,2024,900030,2,2509.3333,,3
05412044,01,2024,900030,2,1896.3333,,4
05412044,01,2024,900030,2,5074.3333,,5
05412044,02,2024,900030,2,2297.3333,,1
05412044,02,2024,900030,2,5519.3333,,2
05412044,02,2024,900030,2,2509.3333,,3
05412044,02,2024,900030,2,1896.3333,,4
05412044,02,2024,900030,2,5074.3333,,5
05412044,03,2024,900030,2,2297.3333,,1
05412044,03,2024,900030,2,5519.3333,,2
05412044,03,2024,900030,2,2509.3333,,3
05412044,03,2024,900030,2,1896.3333,,4
05412044,03,2024,900030,2,5074.3333,,5
05412044,01,2024,980000,2,2297.3333,,1
05412044,01,2024,980000,2,5519.3333,,2
05412044,01,2024,980000,2,2509.3333,,3
05412044,01,2024,980000,2,1896.3333,,4
05412044,01,2024,980000,2,5074.3333,,5
05412044,02,2024,980000,2,2297.3333,,1
05412044,02,2024,980000,2,5519.3333,,2
05412044,02,2024,980000,2,2509.3333,,3
05412044,02,2024,980000,2,1896.3333,,4
05412044,02,2024,980000,2,5074.3333,,5
05412044,03,2024,980000,2,2297.3333,,1
05412044,03,2024,980000,2,5519.3333,,2
05412044,03,2024,980000,2,2509.3333,,3
05412044,03,2024,980000,2,1896.3333,,4
05412044,03,2024,980000,2,5074.3333,,5
05412044,01,2024,980071,1,2297.3333,,1
05412044,01,2024,980071,1,5519.3333,,2
05412044,01,2024,980071,1,2509.3333,,3
05412044,01,2024,980071,1,1896.3333,,4
05412044,01,2024,980071,1,5074.3333,,5
05412044,02,2024,980071,1,2297.3333,,1
05412044,02,2024,980071,1,5519.3333,,2
05412044,02,2024,980071,1,2509.3333,,3
05412044,02,2024,980071,1,1896.3333,,4
05412044,02,2024,980071,1,5074.3333,,5
05412044,03,2024,980071,1,2297.3333,,1
05412044,03,2024,980071,1,5519.3333,,2
05412044,03,2024,980071,1,2509.3333,,3
05412044,03,2024,980071,1,1896.3333,,4
05412044,03,2024,980071,1,5074.3333,,5
05412054,01,2024,800940,2,446.2500,,1
05412054,01,2024,800940,2,446.2500,,2
05412054,01,2024,800940,2,446.2500,,3
05412054,01,2024,800940,2,446.2500,,4
05412054,01,2024,800940,2,446.2500,,5
05412054,02,2024,800940,2,446.2500,,1
05412054,02,2024,800940,2,446.2500,,2
05412054,02,2024,800940,2,446.2500,,3
05412054,02,2024,800940,2,446.2500,,4
05412054,02,2024,800940,2,446.2500,,5
05412054,03,2024,800940,2,446.2500,,1
05412054,03,2024,800940,2,446.2500,,2
05412054,03,2024,800940,2,446.2500,,3
05412054,03,2024,800940,2,446.2500,,4
05412054,03,2024,800940,2,446.2500,,5
05412054,01,2024,900000,2,5833.3333,,1
05412054,01,2024,900000,2,5833.3333,,2
05412054,01,2024,900000,2,5833.3333,,3
05412054,01,2024,900000,2,5833.3333,,4
05412054,01,2024,900000,2,5833.3333,,5
05412054,02,2024,900000,2,5833.3333,,1
05412054,02,2024,900000,2,5833.3333,,2
05412054,02,2024,900000,2,5833.3333,,3
05412054,02,2024,900000,2,5833.3333,,4
05412054,02,2024,900000,2,5833.3333,,5
05412054,03,2024,900000,2,5833.3333,,1
05412054,03,2024,900000,2,5833.3333,,2
05412054,03,2024,900000,2,5833.3333,,3
05412054,03,2024,900000,2,5833.3333,,4
05412054,03,2024,900000,2,5833.3333,,5
05412054,01,2024,980000,2,5833.3333,,1
05412054,01,2024,980000,2,5833.3333,,2
05412054,01,2024,980000,2,5833.3333,,3
05412054,01,2024,980000,2,5833.3333,,4
05412054,01,2024,980000,2,5833.3333,,5
05412054,02,2024,980000,2,5833.3333,,1
05412054,02,2024,980000,2,5833.3333,,2
05412054,02,2024,980000,2,5833.3333,,3
05412054,02,2024,980000,2,5833.3333,,4
05412054,02,2024,980000,2,5833.3333,,5
05412054,03,2024,980000,2,5833.3333,,1
05412054,03,2024,980000,2,5833.3333,,2
05412054,03,2024,980000,2,5833.3333,,3
05412054,03,2024,980000,2,5833.3333,,4
05412054,03,2024,980000,2,5833.3333,,5
05412054,01,2024,980071,1,5833.3333,,1
05412054,01,2024,980071,1,5833.3333,,2
05412054,01,2024,980071,1,5833.3333,,3
05412054,01,2024,980071,1,5833.3333,,4
05412054,01,2024,980071,1,5833.3333,,5
05412054,02,2024,980071,1,5833.3333,,1
05412054,02,2024,980071,1,5833.3333,,2
05412054,02,2024,980071,1,5833.3333,,3
05412054,02,2024,980071,1,5833.3333,,4
05412054,02,2024,980071,1,5833.3333,,5
05412054,03,2024,980071,1,5833.3333,,1
05412054,03,2024,980071,1,5833.3333,,2
05412054,03,2024,980071,1,5833.3333,,3
05412054,03,2024,980071,1,5833.3333,,4
05412054,03,2024,980071,1,5833.3333,,5
05412084,01,2024,900150,2,700.0000,,1
05412084,01,2024,900150,2,700.0000,,2
05412084,01,2024,900150,2,700.0000,,3
05412084,01,2024,900150,2,700.0000,,4
05412084,01,2024,900150,2,700.0000,,5
05412084,02,2024,900150,2,700.0000,,1
05412084,02,2024,900150,2,700.0000,,2
05412084,02,2024,900150,2,700.0000,,3
05412084,02,2024,900150,2,700.0000,,4
05412084,02,2024,900150,2,700.0000,,5
05412084,03,2024,900150,2,700.0000,,1
05412084,03,2024,900150,2,700.0000,,2
05412084,03,2024,900150,2,700.0000,,3
05412084,03,2024,900150,2,700.0000,,4
05412084,03,2024,900150,2,700.0000,,5
05412084,01,2024,900210,2,41.6667,,1
05412084,01,2024,900210,2,41.6667,,2
05412084,01,2024,900210,2,41.6667,,3
05412084,01,2024,900210,2,41.6667,,4
05412084,01,2024,900210,2,41.6667,,5
05412084,02,2024,900210,2,41.6667,,1
05412084,02,2024,900210,2,41.6667,,2
05412084,02,2024,900210,2,41.6667,,3
05412084,02,2024,900210,2,41.6667,,4
05412084,02,2024,900210,2,41.6667,,5
05412084,03,2024,900210,2,41.6667,,1
05412084,03,2024,900210,2,41.6667,,2
05412084,03,2024,900210,2,41.6667,,3
05412084,03,2024,900210,2,41.6667,,4
05412084,03,2024,900210,2,41.6667,,5
05412084,01,2024,980000,2,741.6667,,1
05412084,01,2024,980000,2,741.6667,,2
05412084,01,2024,980000,2,741.6667,,3
05412084,01,2024,980000,2,741.6667,,4
05412084,01,2024,980000,2,741.6667,,5
05412084,02,2024,980000,2,741.6667,,1
05412084,02,2024,980000,2,741.6667,,2
05412084,02,2024,980000,2,741.6667,,3
05412084,02,2024,980000,2,741.6667,,4
05412084,02,2024,980000,2,741.6667,,5
05412084,03,2024,980000,2,741.6667,,1
05412084,03,2024,980000,2,741.6667,,2
05412084,03,2024,980000,2,741.6667,,3
05412084,03,2024,980000,2,741.6667,,4
05412084,03,2024,980000,2,741.6667,,5
05412084,01,2024,980071,1,741.6667,,1
05412084,01,2024,980071,1,741.6667,,2
05412084,01,2024,980071,1,741.6667,,3
05412084,01,2024,980071,1,741.6667,,4
05412084,01,2024,980071,1,741.6667,,5
05412084,02,2024,980071,1,741.6667,,1
05412084,02,2024,980071,1,741.6667,,2
05412084,02,2024,980071,1,741.6667,,3
05412084,02,2024,980071,1,741.6667,,4
05412084,02,2024,980071,1,741.6667,,5
05412084,03,2024,980071,1,741.6667,,1
05412084,03,2024,980071,1,741.6667,,2
05412084,03,2024,980071,1,741.6667,,3
05412084,03,2024,980071,1,741.6667,,4
05412084,03,2024,980071,1,741.6667,,5
05412104,01,2024,800940,2,1147.5000,,1
05412104,01,2024,800940,2,1147.5000,,2
05412104,01,2024,800940,2,1147.5000,,3
05412104,01,2024,800940,2,1147.5000,,4
05412104,01,2024,800940,2,1147.5000,,5
05412104,02,2024,800940,2,1147.5000,,1
05412104,02,2024,800940,2,1147.5000,,2
05412104,02,2024,800940,2,1147.5000,,3
05412104,02,2024,800940,2,1147.5000,,4
05412104,02,2024,800940,2,1147.5000,,5
05412104,03,2024,800940,2,1147.5000,,1
05412104,03,2024,800940,2,1147.5000,,2
05412104,03,2024,800940,2,1147.5000,,3
05412104,03,2024,800940,2,1147.5000,,4
05412104,03,2024,800940,2,1147.5000,,5
05412104,01,2024,900000,2,15000.0000,,1
05412104,01,2024,900000,2,15000.0000,,2
05412104,01,2024,900000,2,15000.0000,,3
05412104,01,2024,900000,2,15000.0000,,4
05412104,01,2024,900000,2,15000.0000,,5
05412104,02,2024,900000,2,15000.0000,,1
05412104,02,2024,900000,2,15000.0000,,2
05412104,02,2024,900000,2,15000.0000,,3
05412104,02,2024,900000,2,15000.0000,,4
05412104,02,2024,900000,2,15000.0000,,5
05412104,03,2024,900000,2,15000.0000,,1
05412104,03,2024,900000,2,15000.0000,,2
05412104,03,2024,900000,2,15000.0000,,3
05412104,03,2024,900000,2,15000.0000,,4
05412104,03,2024,900000,2,15000.0000,,5
05412104,01,2024,900180,2,23.3333,,1
05412104,01,2024,900180,2,23.3333,,2
05412104,01,2024,900180,2,23.3333,,3
05412104,01,2024,900180,2,23.3333,,4
05412104,01,2024,900180,2,23.3333,,5
05412104,02,2024,900180,2,23.3333,,1
05412104,02,2024,900180,2,23.3333,,2
05412104,02,2024,900180,2,23.3333,,3
05412104,02,2024,900180,2,23.3333,,4
05412104,02,2024,900180,2,23.3333,,5
05412104,03,2024,900180,2,23.3333,,1
05412104,03,2024,900180,2,23.3333,,2
05412104,03,2024,900180,2,23.3333,,3
05412104,03,2024,900180,2,23.3333,,4
05412104,03,2024,900180,2,23.3333,,5
05412104,01,2024,980000,2,15023.3333,,1
05412104,01,2024,980000,2,15023.3333,,2
05412104,01,2024,980000,2,15023.3333,,3
05412104,01,2024,980000,2,15023.3333,,4
05412104,01,2024,980000,2,15023.3333,,5
05412104,02,2024,980000,2,15023.3333,,1
05412104,02,2024,980000,2,15023.3333,,2
05412104,02,2024,980000,2,15023.3333,,3
05412104,02,2024,980000,2,15023.3333,,4
05412104,02,2024,980000,2,15023.3333,,5
05412104,03,2024,980000,2,15023.3333,,1
05412104,03,2024,980000,2,15023.3333,,2
05412104,03,2024,980000,2,15023.3333,,3
05412104,03,2024,980000,2,15023.3333,,4
05412104,03,2024,980000,2,15023.3333,,5
